split_id,expense_id,group_id,user_id,owed_amount_npr,paid_by_user_id,settlement_status
SPL_NPE_00019729_NPU_00044,NPE_00019729,NPG_00025,NPU_00044,739.12,NPU_00022,settled
SPL_NPE_00019729_NPU_00022,NPE_00019729,NPG_00025,NPU_00022,739.12,NPU_00022,paid_by_self
SPL_NPE_00019729_NPU_00020,NPE_00019729,NPG_00025,NPU_00020,739.12,NPU_00022,settled
SPL_NPE_00019729_NPU_00080,NPE_00019729,NPG_00025,NPU_00080,739.12,NPU_00022,settled
SPL_NPE_00019729_NPU_00001,NPE_00019729,NPG_00025,NPU_00001,739.12,NPU_00022,settled
SPL_NPE_00019729_NPU_00002,NPE_00019729,NPG_00025,NPU_00002,739.12,NPU_00022,settled
SPL_NPE_00019729_NPU_00018,NPE_00019729,NPG_00025,NPU_00018,739.12,NPU_00022,settled
SPL_NPE_00019729_NPU_00026,NPE_00019729,NPG_00025,NPU_00026,739.12,NPU_00022,settled
SPL_NPE_00019729_NPU_00061,NPE_00019729,NPG_00025,NPU_00061,739.12,NPU_00022,settled
SPL_NPE_00019730_NPU_00058,NPE_00019730,NPG_00028,NPU_00058,215.59,NPU_00050,settled
SPL_NPE_00019730_NPU_00050,NPE_00019730,NPG_00028,NPU_00050,215.59,NPU_00050,paid_by_self
SPL_NPE_00019730_NPU_00008,NPE_00019730,NPG_00028,NPU_00008,215.59,NPU_00050,settled
SPL_NPE_00019730_NPU_00027,NPE_00019730,NPG_00028,NPU_00027,215.59,NPU_00050,settled
SPL_NPE_00019794_NPU_00028,NPE_00019794,NPG_00009,NPU_00028,4374.16,NPU_00028,paid_by_self
SPL_NPE_00019794_NPU_00012,NPE_00019794,NPG_00009,NPU_00012,4374.16,NPU_00028,settled
SPL_NPE_00019795_NPU_00028,NPE_00019795,NPG_00014,NPU_00028,714.81,NPU_00067,settled
SPL_NPE_00019795_NPU_00067,NPE_00019795,NPG_00014,NPU_00067,714.81,NPU_00067,paid_by_self
SPL_NPE_00019795_NPU_00019,NPE_00019795,NPG_00014,NPU_00019,714.81,NPU_00067,settled
SPL_NPE_00019795_NPU_00007,NPE_00019795,NPG_00014,NPU_00007,714.81,NPU_00067,settled
SPL_NPE_00019796_NPU_00073,NPE_00019796,NPG_00016,NPU_00073,256.27,NPU_00035,settled
SPL_NPE_00019796_NPU_00047,NPE_00019796,NPG_00016,NPU_00047,256.27,NPU_00035,settled
SPL_NPE_00019796_NPU_00075,NPE_00019796,NPG_00016,NPU_00075,256.27,NPU_00035,settled
SPL_NPE_00019796_NPU_00035,NPE_00019796,NPG_00016,NPU_00035,256.27,NPU_00035,paid_by_self
SPL_NPE_00019797_NPU_00058,NPE_00019797,NPG_00024,NPU_00058,759.1,NPU_00058,paid_by_self
SPL_NPE_00019797_NPU_00078,NPE_00019797,NPG_00024,NPU_00078,759.1,NPU_00058,settled
SPL_NPE_00019798_NPU_00043,NPE_00019798,NPG_00030,NPU_00043,520.59,NPU_00043,paid_by_self
SPL_NPE_00019798_NPU_00063,NPE_00019798,NPG_00030,NPU_00063,520.59,NPU_00043,settled
SPL_NPE_00019798_NPU_00028,NPE_00019798,NPG_00030,NPU_00028,520.59,NPU_00043,settled
SPL_NPE_00019798_NPU_00074,NPE_00019798,NPG_00030,NPU_00074,520.59,NPU_00043,settled
SPL_NPE_00019798_NPU_00021,NPE_00019798,NPG_00030,NPU_00021,520.59,NPU_00043,settled
SPL_NPE_00019798_NPU_00010,NPE_00019798,NPG_00030,NPU_00010,520.59,NPU_00043,settled
SPL_NPE_00019798_NPU_00045,NPE_00019798,NPG_00030,NPU_00045,520.59,NPU_00043,settled
SPL_NPE_00019798_NPU_00060,NPE_00019798,NPG_00030,NPU_00060,520.59,NPU_00043,settled
SPL_NPE_00019879_NPU_00054,NPE_00019879,NPG_00015,NPU_00054,473.92,NPU_00065,settled
SPL_NPE_00019879_NPU_00012,NPE_00019879,NPG_00015,NPU_00012,473.92,NPU_00065,settled
SPL_NPE_00019879_NPU_00071,NPE_00019879,NPG_00015,NPU_00071,473.92,NPU_00065,settled
SPL_NPE_00019879_NPU_00065,NPE_00019879,NPG_00015,NPU_00065,473.92,NPU_00065,paid_by_self
SPL_NPE_00019879_NPU_00047,NPE_00019879,NPG_00015,NPU_00047,473.92,NPU_00065,settled
SPL_NPE_00019880_NPU_00056,NPE_00019880,NPG_00020,NPU_00056,1093.75,NPU_00059,settled
SPL_NPE_00019880_NPU_00059,NPE_00019880,NPG_00020,NPU_00059,1093.75,NPU_00059,paid_by_self
SPL_NPE_00019880_NPU_00040,NPE_00019880,NPG_00020,NPU_00040,1093.75,NPU_00059,settled
SPL_NPE_00019880_NPU_00052,NPE_00019880,NPG_00020,NPU_00052,1093.75,NPU_00059,settled
SPL_NPE_00019880_NPU_00020,NPE_00019880,NPG_00020,NPU_00020,1093.75,NPU_00059,settled
SPL_NPE_00019881_NPU_00058,NPE_00019881,NPG_00024,NPU_00058,553.41,NPU_00078,settled
SPL_NPE_00019881_NPU_00078,NPE_00019881,NPG_00024,NPU_00078,553.41,NPU_00078,paid_by_self
SPL_NPE_00019882_NPU_00058,NPE_00019882,NPG_00028,NPU_00058,394.13,NPU_00027,settled
SPL_NPE_00019882_NPU_00050,NPE_00019882,NPG_00028,NPU_00050,394.13,NPU_00027,settled
SPL_NPE_00019882_NPU_00008,NPE_00019882,NPG_00028,NPU_00008,394.13,NPU_00027,settled
SPL_NPE_00019882_NPU_00027,NPE_00019882,NPG_00028,NPU_00027,394.13,NPU_00027,paid_by_self
SPL_NPE_00019883_NPU_00043,NPE_00019883,NPG_00030,NPU_00043,508.42,NPU_00010,settled
SPL_NPE_00019883_NPU_00063,NPE_00019883,NPG_00030,NPU_00063,508.42,NPU_00010,settled
SPL_NPE_00019883_NPU_00028,NPE_00019883,NPG_00030,NPU_00028,508.42,NPU_00010,settled
SPL_NPE_00019883_NPU_00074,NPE_00019883,NPG_00030,NPU_00074,508.42,NPU_00010,settled
SPL_NPE_00019883_NPU_00021,NPE_00019883,NPG_00030,NPU_00021,508.42,NPU_00010,settled
SPL_NPE_00019883_NPU_00010,NPE_00019883,NPG_00030,NPU_00010,508.42,NPU_00010,paid_by_self
SPL_NPE_00019883_NPU_00045,NPE_00019883,NPG_00030,NPU_00045,508.42,NPU_00010,settled
SPL_NPE_00019883_NPU_00060,NPE_00019883,NPG_00030,NPU_00060,508.42,NPU_00010,settled
SPL_NPE_00019976_NPU_00005,NPE_00019976,NPG_00002,NPU_00005,312.24,NPU_00005,paid_by_self
SPL_NPE_00019976_NPU_00054,NPE_00019976,NPG_00002,NPU_00054,312.24,NPU_00005,settled
SPL_NPE_00019976_NPU_00046,NPE_00019976,NPG_00002,NPU_00046,312.24,NPU_00005,settled
SPL_NPE_00019976_NPU_00072,NPE_00019976,NPG_00002,NPU_00072,312.24,NPU_00005,settled
SPL_NPE_00019976_NPU_00060,NPE_00019976,NPG_00002,NPU_00060,312.24,NPU_00005,settled
SPL_NPE_00019976_NPU_00032,NPE_00019976,NPG_00002,NPU_00032,312.24,NPU_00005,settled
SPL_NPE_00019976_NPU_00063,NPE_00019976,NPG_00002,NPU_00063,312.24,NPU_00005,settled
SPL_NPE_00019976_NPU_00067,NPE_00019976,NPG_00002,NPU_00067,312.24,NPU_00005,settled
SPL_NPE_00019977_NPU_00075,NPE_00019977,NPG_00004,NPU_00075,916.28,NPU_00001,settled
SPL_NPE_00019977_NPU_00059,NPE_00019977,NPG_00004,NPU_00059,916.28,NPU_00001,settled
SPL_NPE_00019977_NPU_00058,NPE_00019977,NPG_00004,NPU_00058,916.28,NPU_00001,settled
SPL_NPE_00019977_NPU_00071,NPE_00019977,NPG_00004,NPU_00071,916.28,NPU_00001,settled
SPL_NPE_00019977_NPU_00073,NPE_00019977,NPG_00004,NPU_00073,916.28,NPU_00001,settled
SPL_NPE_00019977_NPU_00001,NPE_00019977,NPG_00004,NPU_00001,916.28,NPU_00001,paid_by_self
SPL_NPE_00019977_NPU_00064,NPE_00019977,NPG_00004,NPU_00064,916.28,NPU_00001,settled
SPL_NPE_00019977_NPU_00056,NPE_00019977,NPG_00004,NPU_00056,916.28,NPU_00001,settled
SPL_NPE_00019978_NPU_00019,NPE_00019978,NPG_00010,NPU_00019,1569.14,NPU_00019,paid_by_self
SPL_NPE_00019978_NPU_00041,NPE_00019978,NPG_00010,NPU_00041,1569.14,NPU_00019,settled
SPL_NPE_00019979_NPU_00073,NPE_00019979,NPG_00016,NPU_00073,9500.76,NPU_00047,settled
SPL_NPE_00019979_NPU_00047,NPE_00019979,NPG_00016,NPU_00047,9500.76,NPU_00047,paid_by_self
SPL_NPE_00019979_NPU_00075,NPE_00019979,NPG_00016,NPU_00075,9500.76,NPU_00047,settled
SPL_NPE_00019979_NPU_00035,NPE_00019979,NPG_00016,NPU_00035,9500.76,NPU_00047,settled
SPL_NPE_00019980_NPU_00068,NPE_00019980,NPG_00021,NPU_00068,1092.84,NPU_00008,settled
SPL_NPE_00019980_NPU_00080,NPE_00019980,NPG_00021,NPU_00080,1092.84,NPU_00008,settled
SPL_NPE_00019980_NPU_00021,NPE_00019980,NPG_00021,NPU_00021,1092.84,NPU_00008,settled
SPL_NPE_00019980_NPU_00007,NPE_00019980,NPG_00021,NPU_00007,1092.84,NPU_00008,settled
SPL_NPE_00019980_NPU_00008,NPE_00019980,NPG_00021,NPU_00008,1092.84,NPU_00008,paid_by_self
SPL_NPE_00019980_NPU_00019,NPE_00019980,NPG_00021,NPU_00019,1092.84,NPU_00008,settled
SPL_NPE_00019980_NPU_00032,NPE_00019980,NPG_00021,NPU_00032,1092.84,NPU_00008,settled
SPL_NPE_00019981_NPU_00058,NPE_00019981,NPG_00023,NPU_00058,908.04,NPU_00001,settled
SPL_NPE_00019981_NPU_00001,NPE_00019981,NPG_00023,NPU_00001,908.04,NPU_00001,paid_by_self
SPL_NPE_00019981_NPU_00040,NPE_00019981,NPG_00023,NPU_00040,908.04,NPU_00001,settled
SPL_NPE_00019982_NPU_00058,NPE_00019982,NPG_00024,NPU_00058,1703.05,NPU_00058,paid_by_self
SPL_NPE_00019982_NPU_00078,NPE_00019982,NPG_00024,NPU_00078,1703.05,NPU_00058,settled
SPL_NPE_00019983_NPU_00005,NPE_00019983,NPG_00026,NPU_00005,266.24,NPU_00051,settled
SPL_NPE_00019983_NPU_00051,NPE_00019983,NPG_00026,NPU_00051,266.24,NPU_00051,paid_by_self
SPL_NPE_00019983_NPU_00070,NPE_00019983,NPG_00026,NPU_00070,266.24,NPU_00051,settled
SPL_NPE_00019983_NPU_00052,NPE_00019983,NPG_00026,NPU_00052,266.24,NPU_00051,settled
SPL_NPE_00019983_NPU_00047,NPE_00019983,NPG_00026,NPU_00047,266.24,NPU_00051,settled
SPL_NPE_00019983_NPU_00049,NPE_00019983,NPG_00026,NPU_00049,266.24,NPU_00051,settled
SPL_NPE_00019984_NPU_00058,NPE_00019984,NPG_00028,NPU_00058,1697.44,NPU_00008,settled
SPL_NPE_00019984_NPU_00050,NPE_00019984,NPG_00028,NPU_00050,1697.44,NPU_00008,settled
SPL_NPE_00019984_NPU_00008,NPE_00019984,NPG_00028,NPU_00008,1697.44,NPU_00008,paid_by_self
SPL_NPE_00019984_NPU_00027,NPE_00019984,NPG_00028,NPU_00027,1697.44,NPU_00008,settled
SPL_NPE_00019985_NPU_00024,NPE_00019985,NPG_00029,NPU_00024,337.65,NPU_00024,paid_by_self
SPL_NPE_00019985_NPU_00053,NPE_00019985,NPG_00029,NPU_00053,337.65,NPU_00024,settled
SPL_NPE_00019985_NPU_00058,NPE_00019985,NPG_00029,NPU_00058,337.65,NPU_00024,settled
SPL_NPE_00019985_NPU_00047,NPE_00019985,NPG_00029,NPU_00047,337.65,NPU_00024,settled
SPL_NPE_00020089_NPU_00075,NPE_00020089,NPG_00004,NPU_00075,559.78,NPU_00058,settled
SPL_NPE_00020089_NPU_00059,NPE_00020089,NPG_00004,NPU_00059,559.78,NPU_00058,settled
SPL_NPE_00020089_NPU_00058,NPE_00020089,NPG_00004,NPU_00058,559.78,NPU_00058,paid_by_self
SPL_NPE_00020089_NPU_00071,NPE_00020089,NPG_00004,NPU_00071,559.78,NPU_00058,settled
SPL_NPE_00020089_NPU_00073,NPE_00020089,NPG_00004,NPU_00073,559.78,NPU_00058,settled
SPL_NPE_00020089_NPU_00001,NPE_00020089,NPG_00004,NPU_00001,559.78,NPU_00058,settled
SPL_NPE_00020089_NPU_00064,NPE_00020089,NPG_00004,NPU_00064,559.78,NPU_00058,settled
SPL_NPE_00020089_NPU_00056,NPE_00020089,NPG_00004,NPU_00056,559.78,NPU_00058,settled
SPL_NPE_00020090_NPU_00028,NPE_00020090,NPG_00008,NPU_00028,1395.97,NPU_00055,settled
SPL_NPE_00020090_NPU_00051,NPE_00020090,NPG_00008,NPU_00051,1395.97,NPU_00055,settled
SPL_NPE_00020090_NPU_00017,NPE_00020090,NPG_00008,NPU_00017,1395.97,NPU_00055,settled
SPL_NPE_00020090_NPU_00060,NPE_00020090,NPG_00008,NPU_00060,1395.97,NPU_00055,settled
SPL_NPE_00020090_NPU_00055,NPE_00020090,NPG_00008,NPU_00055,1395.97,NPU_00055,paid_by_self
SPL_NPE_00020090_NPU_00069,NPE_00020090,NPG_00008,NPU_00069,1395.97,NPU_00055,settled
SPL_NPE_00020091_NPU_00019,NPE_00020091,NPG_00010,NPU_00019,472.72,NPU_00019,paid_by_self
SPL_NPE_00020091_NPU_00041,NPE_00020091,NPG_00010,NPU_00041,472.72,NPU_00019,settled
SPL_NPE_00020092_NPU_00003,NPE_00020092,NPG_00013,NPU_00003,1653.3,NPU_00066,settled
SPL_NPE_00020092_NPU_00077,NPE_00020092,NPG_00013,NPU_00077,1653.3,NPU_00066,settled
SPL_NPE_00020092_NPU_00066,NPE_00020092,NPG_00013,NPU_00066,1653.3,NPU_00066,paid_by_self
SPL_NPE_00020093_NPU_00054,NPE_00020093,NPG_00015,NPU_00054,204.35,NPU_00054,paid_by_self
SPL_NPE_00020093_NPU_00012,NPE_00020093,NPG_00015,NPU_00012,204.35,NPU_00054,settled
SPL_NPE_00020093_NPU_00071,NPE_00020093,NPG_00015,NPU_00071,204.35,NPU_00054,settled
SPL_NPE_00020093_NPU_00065,NPE_00020093,NPG_00015,NPU_00065,204.35,NPU_00054,settled
SPL_NPE_00020093_NPU_00047,NPE_00020093,NPG_00015,NPU_00047,204.35,NPU_00054,settled
SPL_NPE_00020094_NPU_00073,NPE_00020094,NPG_00016,NPU_00073,524.15,NPU_00073,paid_by_self
SPL_NPE_00020094_NPU_00047,NPE_00020094,NPG_00016,NPU_00047,524.15,NPU_00073,settled
SPL_NPE_00020094_NPU_00075,NPE_00020094,NPG_00016,NPU_00075,524.15,NPU_00073,settled
SPL_NPE_00020094_NPU_00035,NPE_00020094,NPG_00016,NPU_00035,524.15,NPU_00073,settled
SPL_NPE_00020095_NPU_00058,NPE_00020095,NPG_00024,NPU_00058,592.56,NPU_00078,settled
SPL_NPE_00020095_NPU_00078,NPE_00020095,NPG_00024,NPU_00078,592.56,NPU_00078,paid_by_self
SPL_NPE_00020171_NPU_00019,NPE_00020171,NPG_00006,NPU_00019,620.61,NPU_00054,settled
SPL_NPE_00020171_NPU_00047,NPE_00020171,NPG_00006,NPU_00047,620.61,NPU_00054,settled
SPL_NPE_00020171_NPU_00029,NPE_00020171,NPG_00006,NPU_00029,620.61,NPU_00054,settled
SPL_NPE_00020171_NPU_00054,NPE_00020171,NPG_00006,NPU_00054,620.61,NPU_00054,paid_by_self
SPL_NPE_00020172_NPU_00003,NPE_00020172,NPG_00007,NPU_00003,712.37,NPU_00067,settled
SPL_NPE_00020172_NPU_00015,NPE_00020172,NPG_00007,NPU_00015,712.37,NPU_00067,settled
SPL_NPE_00020172_NPU_00071,NPE_00020172,NPG_00007,NPU_00071,712.37,NPU_00067,settled
SPL_NPE_00020172_NPU_00072,NPE_00020172,NPG_00007,NPU_00072,712.37,NPU_00067,settled
SPL_NPE_00020172_NPU_00067,NPE_00020172,NPG_00007,NPU_00067,712.37,NPU_00067,paid_by_self
SPL_NPE_00020172_NPU_00054,NPE_00020172,NPG_00007,NPU_00054,712.37,NPU_00067,settled
SPL_NPE_00020172_NPU_00055,NPE_00020172,NPG_00007,NPU_00055,712.37,NPU_00067,settled
SPL_NPE_00020172_NPU_00047,NPE_00020172,NPG_00007,NPU_00047,712.37,NPU_00067,settled
SPL_NPE_00020172_NPU_00004,NPE_00020172,NPG_00007,NPU_00004,712.37,NPU_00067,settled
SPL_NPE_00020172_NPU_00020,NPE_00020172,NPG_00007,NPU_00020,712.37,NPU_00067,settled
SPL_NPE_00020173_NPU_00028,NPE_00020173,NPG_00008,NPU_00028,539.4,NPU_00069,settled
SPL_NPE_00020173_NPU_00051,NPE_00020173,NPG_00008,NPU_00051,539.4,NPU_00069,settled
SPL_NPE_00020173_NPU_00017,NPE_00020173,NPG_00008,NPU_00017,539.4,NPU_00069,settled
SPL_NPE_00020173_NPU_00060,NPE_00020173,NPG_00008,NPU_00060,539.4,NPU_00069,settled
SPL_NPE_00020173_NPU_00055,NPE_00020173,NPG_00008,NPU_00055,539.4,NPU_00069,settled
SPL_NPE_00020173_NPU_00069,NPE_00020173,NPG_00008,NPU_00069,539.4,NPU_00069,paid_by_self
SPL_NPE_00020174_NPU_00028,NPE_00020174,NPG_00014,NPU_00028,683.37,NPU_00019,settled
SPL_NPE_00020174_NPU_00067,NPE_00020174,NPG_00014,NPU_00067,683.37,NPU_00019,settled
SPL_NPE_00020174_NPU_00019,NPE_00020174,NPG_00014,NPU_00019,683.37,NPU_00019,paid_by_self
SPL_NPE_00020174_NPU_00007,NPE_00020174,NPG_00014,NPU_00007,683.37,NPU_00019,settled
SPL_NPE_00020175_NPU_00021,NPE_00020175,NPG_00019,NPU_00021,2544.99,NPU_00038,settled
SPL_NPE_00020175_NPU_00038,NPE_00020175,NPG_00019,NPU_00038,2544.99,NPU_00038,paid_by_self
SPL_NPE_00020175_NPU_00059,NPE_00020175,NPG_00019,NPU_00059,2544.99,NPU_00038,settled
SPL_NPE_00020176_NPU_00068,NPE_00020176,NPG_00021,NPU_00068,8406.23,NPU_00068,paid_by_self
SPL_NPE_00020176_NPU_00080,NPE_00020176,NPG_00021,NPU_00080,8406.23,NPU_00068,settled
SPL_NPE_00020176_NPU_00021,NPE_00020176,NPG_00021,NPU_00021,8406.23,NPU_00068,settled
SPL_NPE_00020176_NPU_00007,NPE_00020176,NPG_00021,NPU_00007,8406.23,NPU_00068,settled
SPL_NPE_00020176_NPU_00008,NPE_00020176,NPG_00021,NPU_00008,8406.23,NPU_00068,settled
SPL_NPE_00020176_NPU_00019,NPE_00020176,NPG_00021,NPU_00019,8406.23,NPU_00068,settled
SPL_NPE_00020176_NPU_00032,NPE_00020176,NPG_00021,NPU_00032,8406.23,NPU_00068,settled
SPL_NPE_00020177_NPU_00058,NPE_00020177,NPG_00028,NPU_00058,112.14,NPU_00008,settled
SPL_NPE_00020177_NPU_00050,NPE_00020177,NPG_00028,NPU_00050,112.14,NPU_00008,settled
SPL_NPE_00020177_NPU_00008,NPE_00020177,NPG_00028,NPU_00008,112.14,NPU_00008,paid_by_self
SPL_NPE_00020177_NPU_00027,NPE_00020177,NPG_00028,NPU_00027,112.14,NPU_00008,settled
SPL_NPE_00020312_NPU_00075,NPE_00020312,NPG_00004,NPU_00075,208.01,NPU_00075,paid_by_self
SPL_NPE_00020312_NPU_00059,NPE_00020312,NPG_00004,NPU_00059,208.01,NPU_00075,settled
SPL_NPE_00020312_NPU_00058,NPE_00020312,NPG_00004,NPU_00058,208.01,NPU_00075,settled
SPL_NPE_00020312_NPU_00071,NPE_00020312,NPG_00004,NPU_00071,208.01,NPU_00075,settled
SPL_NPE_00020312_NPU_00073,NPE_00020312,NPG_00004,NPU_00073,208.01,NPU_00075,settled
SPL_NPE_00020312_NPU_00001,NPE_00020312,NPG_00004,NPU_00001,208.01,NPU_00075,settled
SPL_NPE_00020312_NPU_00064,NPE_00020312,NPG_00004,NPU_00064,208.01,NPU_00075,settled
SPL_NPE_00020312_NPU_00056,NPE_00020312,NPG_00004,NPU_00056,208.01,NPU_00075,settled
SPL_NPE_00020313_NPU_00028,NPE_00020313,NPG_00008,NPU_00028,1004.35,NPU_00028,paid_by_self
SPL_NPE_00020313_NPU_00051,NPE_00020313,NPG_00008,NPU_00051,1004.35,NPU_00028,settled
SPL_NPE_00020313_NPU_00017,NPE_00020313,NPG_00008,NPU_00017,1004.35,NPU_00028,settled
SPL_NPE_00020313_NPU_00060,NPE_00020313,NPG_00008,NPU_00060,1004.35,NPU_00028,settled
SPL_NPE_00020313_NPU_00055,NPE_00020313,NPG_00008,NPU_00055,1004.35,NPU_00028,settled
SPL_NPE_00020313_NPU_00069,NPE_00020313,NPG_00008,NPU_00069,1004.35,NPU_00028,settled
SPL_NPE_00020314_NPU_00073,NPE_00020314,NPG_00016,NPU_00073,531.75,NPU_00073,paid_by_self
SPL_NPE_00020314_NPU_00047,NPE_00020314,NPG_00016,NPU_00047,531.75,NPU_00073,settled
SPL_NPE_00020314_NPU_00075,NPE_00020314,NPG_00016,NPU_00075,531.75,NPU_00073,settled
SPL_NPE_00020314_NPU_00035,NPE_00020314,NPG_00016,NPU_00035,531.75,NPU_00073,settled
SPL_NPE_00020315_NPU_00068,NPE_00020315,NPG_00021,NPU_00068,280.52,NPU_00019,settled
SPL_NPE_00020315_NPU_00080,NPE_00020315,NPG_00021,NPU_00080,280.52,NPU_00019,settled
SPL_NPE_00020315_NPU_00021,NPE_00020315,NPG_00021,NPU_00021,280.52,NPU_00019,settled
SPL_NPE_00020315_NPU_00007,NPE_00020315,NPG_00021,NPU_00007,280.52,NPU_00019,settled
SPL_NPE_00020315_NPU_00008,NPE_00020315,NPG_00021,NPU_00008,280.52,NPU_00019,settled
SPL_NPE_00020315_NPU_00019,NPE_00020315,NPG_00021,NPU_00019,280.52,NPU_00019,paid_by_self
SPL_NPE_00020315_NPU_00032,NPE_00020315,NPG_00021,NPU_00032,280.52,NPU_00019,settled
SPL_NPE_00020316_NPU_00058,NPE_00020316,NPG_00023,NPU_00058,232.16,NPU_00040,settled
SPL_NPE_00020316_NPU_00001,NPE_00020316,NPG_00023,NPU_00001,232.16,NPU_00040,settled
SPL_NPE_00020316_NPU_00040,NPE_00020316,NPG_00023,NPU_00040,232.16,NPU_00040,paid_by_self
SPL_NPE_00020317_NPU_00024,NPE_00020317,NPG_00029,NPU_00024,1447.06,NPU_00024,paid_by_self
SPL_NPE_00020317_NPU_00053,NPE_00020317,NPG_00029,NPU_00053,1447.06,NPU_00024,settled
SPL_NPE_00020317_NPU_00058,NPE_00020317,NPG_00029,NPU_00058,1447.06,NPU_00024,settled
SPL_NPE_00020317_NPU_00047,NPE_00020317,NPG_00029,NPU_00047,1447.06,NPU_00024,settled
SPL_NPE_00020388_NPU_00019,NPE_00020388,NPG_00006,NPU_00019,478.74,NPU_00019,paid_by_self
SPL_NPE_00020388_NPU_00047,NPE_00020388,NPG_00006,NPU_00047,478.74,NPU_00019,settled
SPL_NPE_00020388_NPU_00029,NPE_00020388,NPG_00006,NPU_00029,478.74,NPU_00019,settled
SPL_NPE_00020388_NPU_00054,NPE_00020388,NPG_00006,NPU_00054,478.74,NPU_00019,settled
SPL_NPE_00020389_NPU_00028,NPE_00020389,NPG_00009,NPU_00028,427.89,NPU_00012,settled
SPL_NPE_00020389_NPU_00012,NPE_00020389,NPG_00009,NPU_00012,427.89,NPU_00012,paid_by_self
SPL_NPE_00020390_NPU_00019,NPE_00020390,NPG_00010,NPU_00019,517.07,NPU_00019,paid_by_self
SPL_NPE_00020390_NPU_00041,NPE_00020390,NPG_00010,NPU_00041,517.07,NPU_00019,settled
SPL_NPE_00020391_NPU_00058,NPE_00020391,NPG_00024,NPU_00058,4080.0,NPU_00078,settled
SPL_NPE_00020391_NPU_00078,NPE_00020391,NPG_00024,NPU_00078,4080.0,NPU_00078,paid_by_self
SPL_NPE_00020492_NPU_00028,NPE_00020492,NPG_00009,NPU_00028,503.26,NPU_00028,paid_by_self
SPL_NPE_00020492_NPU_00012,NPE_00020492,NPG_00009,NPU_00012,503.26,NPU_00028,settled
SPL_NPE_00020493_NPU_00040,NPE_00020493,NPG_00011,NPU_00040,8240.32,NPU_00041,settled
SPL_NPE_00020493_NPU_00041,NPE_00020493,NPG_00011,NPU_00041,8240.32,NPU_00041,paid_by_self
SPL_NPE_00020493_NPU_00036,NPE_00020493,NPG_00011,NPU_00036,8240.32,NPU_00041,settled
SPL_NPE_00020493_NPU_00053,NPE_00020493,NPG_00011,NPU_00053,8240.32,NPU_00041,settled
SPL_NPE_00020493_NPU_00004,NPE_00020493,NPG_00011,NPU_00004,8240.32,NPU_00041,settled
SPL_NPE_00020493_NPU_00059,NPE_00020493,NPG_00011,NPU_00059,8240.32,NPU_00041,settled
SPL_NPE_00020494_NPU_00020,NPE_00020494,NPG_00012,NPU_00020,274.38,NPU_00020,paid_by_self
SPL_NPE_00020494_NPU_00015,NPE_00020494,NPG_00012,NPU_00015,274.38,NPU_00020,settled
SPL_NPE_00020494_NPU_00070,NPE_00020494,NPG_00012,NPU_00070,274.38,NPU_00020,settled
SPL_NPE_00020495_NPU_00003,NPE_00020495,NPG_00013,NPU_00003,388.81,NPU_00003,paid_by_self
SPL_NPE_00020495_NPU_00077,NPE_00020495,NPG_00013,NPU_00077,388.81,NPU_00003,settled
SPL_NPE_00020495_NPU_00066,NPE_00020495,NPG_00013,NPU_00066,388.81,NPU_00003,settled
SPL_NPE_00020496_NPU_00056,NPE_00020496,NPG_00020,NPU_00056,1051.23,NPU_00040,settled
SPL_NPE_00020496_NPU_00059,NPE_00020496,NPG_00020,NPU_00059,1051.23,NPU_00040,settled
SPL_NPE_00020496_NPU_00040,NPE_00020496,NPG_00020,NPU_00040,1051.23,NPU_00040,paid_by_self
SPL_NPE_00020496_NPU_00052,NPE_00020496,NPG_00020,NPU_00052,1051.23,NPU_00040,settled
SPL_NPE_00020496_NPU_00020,NPE_00020496,NPG_00020,NPU_00020,1051.23,NPU_00040,settled
SPL_NPE_00020497_NPU_00005,NPE_00020497,NPG_00026,NPU_00005,808.75,NPU_00051,settled
SPL_NPE_00020497_NPU_00051,NPE_00020497,NPG_00026,NPU_00051,808.75,NPU_00051,paid_by_self
SPL_NPE_00020497_NPU_00070,NPE_00020497,NPG_00026,NPU_00070,808.75,NPU_00051,settled
SPL_NPE_00020497_NPU_00052,NPE_00020497,NPG_00026,NPU_00052,808.75,NPU_00051,settled
SPL_NPE_00020497_NPU_00047,NPE_00020497,NPG_00026,NPU_00047,808.75,NPU_00051,settled
SPL_NPE_00020497_NPU_00049,NPE_00020497,NPG_00026,NPU_00049,808.75,NPU_00051,settled
SPL_NPE_00020572_NPU_00005,NPE_00020572,NPG_00002,NPU_00005,368.32,NPU_00072,settled
SPL_NPE_00020572_NPU_00054,NPE_00020572,NPG_00002,NPU_00054,368.32,NPU_00072,settled
SPL_NPE_00020572_NPU_00046,NPE_00020572,NPG_00002,NPU_00046,368.32,NPU_00072,settled
SPL_NPE_00020572_NPU_00072,NPE_00020572,NPG_00002,NPU_00072,368.32,NPU_00072,paid_by_self
SPL_NPE_00020572_NPU_00060,NPE_00020572,NPG_00002,NPU_00060,368.32,NPU_00072,settled
SPL_NPE_00020572_NPU_00032,NPE_00020572,NPG_00002,NPU_00032,368.32,NPU_00072,settled
SPL_NPE_00020572_NPU_00063,NPE_00020572,NPG_00002,NPU_00063,368.32,NPU_00072,settled
SPL_NPE_00020572_NPU_00067,NPE_00020572,NPG_00002,NPU_00067,368.32,NPU_00072,settled
