income_id,user_id,income_date,income_amount_npr,income_source,is_expected
INC_NPU_00030_202507,NPU_00030,2025-07-01,44796.68,salary,True
INC_NPU_00030_202508,NPU_00030,2025-08-03,44444.09,salary,True
INC_NPU_00030_202509,NPU_00030,2025-09-04,43896.31,salary,True
INC_NPU_00030_202510,NPU_00030,2025-10-04,44467.07,salary,True
INC_NPU_00030_202511,NPU_00030,2025-11-03,44829.66,salary,True
INC_NPU_00030_202512,NPU_00030,2025-12-04,44144.29,salary,True
INC_NPU_00031_202301,NPU_00031,2023-01-02,165447.27,salary,True
INC_NPU_00031_202302,NPU_00031,2023-02-03,160861.63,salary,True
INC_NPU_00031_202303,NPU_00031,2023-03-05,155990.39,salary,True
INC_NPU_00031_202304,NPU_00031,2023-04-02,159510.02,salary,True
INC_NPU_00031_202305,NPU_00031,2023-05-01,161893.46,salary,True
INC_NPU_00031_202306,NPU_00031,2023-06-01,163076.7,salary,True
INC_NPU_00031_202307,NPU_00031,2023-07-01,159249.33,salary,True
INC_NPU_00031_202308,NPU_00031,2023-08-04,155753.15,salary,True
INC_NPU_00031_202309,NPU_00031,2023-09-01,157976.71,salary,True
INC_NPU_00031_202310,NPU_00031,2023-10-02,154378.46,salary,True
INC_NPU_00031_202311,NPU_00031,2023-11-02,161212.84,salary,True
INC_NPU_00031_202312,NPU_00031,2023-12-02,157355.86,salary,True
INC_NPU_00031_202401,NPU_00031,2024-01-02,156446.28,salary,True
INC_NPU_00031_202402,NPU_00031,2024-02-04,161551.16,salary,True
INC_NPU_00031_202403,NPU_00031,2024-03-01,163857.2,salary,True
INC_NPU_00031_202404,NPU_00031,2024-04-04,156433.23,salary,True
INC_NPU_00031_202405,NPU_00031,2024-05-02,159270.75,salary,True
INC_NPU_00031_202406,NPU_00031,2024-06-03,158107.92,salary,True
INC_NPU_00031_202407,NPU_00031,2024-07-03,163250.8,salary,True
INC_NPU_00031_202408,NPU_00031,2024-08-02,158465.4,salary,True
INC_NPU_00031_202409,NPU_00031,2024-09-01,155471.65,salary,True
INC_NPU_00031_202410,NPU_00031,2024-10-05,158616.88,salary,True
INC_NPU_00031_202411,NPU_00031,2024-11-01,162429.95,salary,True
INC_NPU_00031_202412,NPU_00031,2024-12-04,157921.34,salary,True
INC_NPU_00031_202501,NPU_00031,2025-01-02,156743.78,salary,True
INC_NPU_00031_202502,NPU_00031,2025-02-04,158321.16,salary,True
INC_NPU_00031_202503,NPU_00031,2025-03-02,155564.91,salary,True
INC_NPU_00031_202504,NPU_00031,2025-04-01,158103.83,salary,True
INC_NPU_00031_202505,NPU_00031,2025-05-03,156970.75,salary,True
INC_NPU_00031_202506,NPU_00031,2025-06-01,166189.57,salary,True
INC_NPU_00031_202507,NPU_00031,2025-07-04,152580.13,salary,True
INC_NPU_00031_202508,NPU_00031,2025-08-02,155977.36,salary,True
INC_NPU_00031_202509,NPU_00031,2025-09-01,156741.47,salary,True
INC_NPU_00031_202510,NPU_00031,2025-10-02,155584.9,salary,True
INC_NPU_00031_202511,NPU_00031,2025-11-01,160026.81,salary,True
INC_NPU_00031_202512,NPU_00031,2025-12-01,156379.33,salary,True
INC_NPU_00032_202301,NPU_00032,2023-01-03,56731.14,salary,True
INC_NPU_00032_202302,NPU_00032,2023-02-01,58538.75,salary,True
INC_NPU_00032_202303,NPU_00032,2023-03-01,58083.03,salary,True
INC_NPU_00032_202304,NPU_00032,2023-04-02,57634.09,salary,True
INC_NPU_00032_202305,NPU_00032,2023-05-01,60077.22,salary,True
INC_NPU_00032_202306,NPU_00032,2023-06-01,58966.71,salary,True
INC_NPU_00032_202307,NPU_00032,2023-07-03,58826.89,salary,True
INC_NPU_00032_202308,NPU_00032,2023-08-01,58994.11,salary,True
INC_NPU_00032_202309,NPU_00032,2023-09-01,58930.27,salary,True
INC_NPU_00032_202310,NPU_00032,2023-10-01,58141.18,salary,True
INC_NPU_00032_202311,NPU_00032,2023-11-01,57593.95,salary,True
INC_NPU_00032_202312,NPU_00032,2023-12-02,58564.89,salary,True
INC_NPU_00032_202401,NPU_00032,2024-01-01,58119.95,salary,True
INC_NPU_00032_202402,NPU_00032,2024-02-04,56169.4,salary,True
INC_NPU_00032_202403,NPU_00032,2024-03-04,57194.59,salary,True
INC_NPU_00032_202404,NPU_00032,2024-04-04,57972.84,salary,True
INC_NPU_00032_202405,NPU_00032,2024-05-03,59514.68,salary,True
INC_NPU_00032_202406,NPU_00032,2024-06-03,58570.1,salary,True
INC_NPU_00032_202407,NPU_00032,2024-07-01,57393.2,salary,True
INC_NPU_00032_202408,NPU_00032,2024-08-01,57101.13,salary,True
INC_NPU_00032_202409,NPU_00032,2024-09-02,59785.41,salary,True
INC_NPU_00032_202410,NPU_00032,2024-10-04,58194.18,salary,True
INC_NPU_00032_202411,NPU_00032,2024-11-01,55057.75,salary,True
INC_NPU_00032_202412,NPU_00032,2024-12-04,58267.6,salary,True
INC_NPU_00032_202501,NPU_00032,2025-01-03,59225.23,salary,True
INC_NPU_00032_202502,NPU_00032,2025-02-03,57068.24,salary,True
INC_NPU_00032_202503,NPU_00032,2025-03-01,58478.9,salary,True
INC_NPU_00032_202504,NPU_00032,2025-04-01,58589.12,salary,True
INC_NPU_00032_202505,NPU_00032,2025-05-02,57131.51,salary,True
INC_NPU_00032_202506,NPU_00032,2025-06-01,59906.64,salary,True
INC_NPU_00032_202507,NPU_00032,2025-07-03,58609.83,salary,True
INC_NPU_00032_202508,NPU_00032,2025-08-05,57967.01,salary,True
INC_NPU_00032_202509,NPU_00032,2025-09-04,58201.96,salary,True
INC_NPU_00032_202510,NPU_00032,2025-10-03,56923.15,salary,True
INC_NPU_00032_202511,NPU_00032,2025-11-04,56879.34,salary,True
INC_NPU_00032_202512,NPU_00032,2025-12-02,57859.99,salary,True
INC_NPU_00033_202301,NPU_00033,2023-01-03,58524.72,salary,True
INC_NPU_00033_202302,NPU_00033,2023-02-05,58722.52,salary,True
INC_NPU_00033_202303,NPU_00033,2023-03-01,60642.64,salary,True
INC_NPU_00033_202304,NPU_00033,2023-04-01,59764.14,salary,True
INC_NPU_00033_202305,NPU_00033,2023-05-01,56903.89,salary,True
INC_NPU_00033_202306,NPU_00033,2023-06-01,60368.91,salary,True
INC_NPU_00033_202307,NPU_00033,2023-07-01,58445.56,salary,True
INC_NPU_00033_202308,NPU_00033,2023-08-01,59884.72,salary,True
INC_NPU_00033_202309,NPU_00033,2023-09-02,58535.51,salary,True
INC_NPU_00033_202310,NPU_00033,2023-10-02,59134.37,salary,True
INC_NPU_00033_202311,NPU_00033,2023-11-05,57586.85,salary,True
INC_NPU_00033_202312,NPU_00033,2023-12-03,59391.22,salary,True
INC_NPU_00033_202401,NPU_00033,2024-01-05,60028.93,salary,True
INC_NPU_00033_202402,NPU_00033,2024-02-03,57091.99,salary,True
INC_NPU_00033_202403,NPU_00033,2024-03-01,60049.17,salary,True
INC_NPU_00033_202404,NPU_00033,2024-04-03,58181.03,salary,True
INC_NPU_00033_202405,NPU_00033,2024-05-02,61068.12,salary,True
INC_NPU_00033_202406,NPU_00033,2024-06-04,59908.48,salary,True
INC_NPU_00033_202407,NPU_00033,2024-07-03,59680.52,salary,True
INC_NPU_00033_202408,NPU_00033,2024-08-01,58806.76,salary,True
INC_NPU_00033_202409,NPU_00033,2024-09-01,62108.99,salary,True
INC_NPU_00033_202410,NPU_00033,2024-10-02,58452.72,salary,True
INC_NPU_00033_202411,NPU_00033,2024-11-01,57807.17,salary,True
INC_NPU_00033_202412,NPU_00033,2024-12-02,58219.94,salary,True
INC_NPU_00033_202501,NPU_00033,2025-01-01,60257.85,salary,True
INC_NPU_00033_202502,NPU_00033,2025-02-01,59111.47,salary,True
INC_NPU_00033_202503,NPU_00033,2025-03-02,58933.4,salary,True
INC_NPU_00033_202504,NPU_00033,2025-04-01,58469.61,salary,True
INC_NPU_00033_202505,NPU_00033,2025-05-05,58871.93,salary,True
INC_NPU_00033_202506,NPU_00033,2025-06-02,58390.77,salary,True
INC_NPU_00033_202507,NPU_00033,2025-07-02,59797.22,salary,True
INC_NPU_00033_202508,NPU_00033,2025-08-01,58696.12,salary,True
INC_NPU_00033_202509,NPU_00033,2025-09-02,58240.6,salary,True
INC_NPU_00033_202510,NPU_00033,2025-10-02,60144.37,salary,True
INC_NPU_00033_202511,NPU_00033,2025-11-05,57841.35,salary,True
INC_NPU_00033_202512,NPU_00033,2025-12-02,59128.27,salary,True
INC_NPU_00034_202301,NPU_00034,2023-01-01,167910.85,salary,True
INC_NPU_00034_202302,NPU_00034,2023-02-01,169794.86,salary,True
INC_NPU_00034_202303,NPU_00034,2023-03-02,173327.42,salary,True
INC_NPU_00034_202304,NPU_00034,2023-04-01,172735.98,salary,True
INC_NPU_00034_202305,NPU_00034,2023-05-01,172730.89,salary,True
INC_NPU_00034_202306,NPU_00034,2023-06-01,177323.3,salary,True
INC_NPU_00034_202307,NPU_00034,2023-07-01,177544.36,salary,True
INC_NPU_00034_202308,NPU_00034,2023-08-05,175643.82,salary,True
INC_NPU_00034_202309,NPU_00034,2023-09-01,170999.04,salary,True
INC_NPU_00034_202310,NPU_00034,2023-10-05,174194.0,salary,True
INC_NPU_00034_202311,NPU_00034,2023-11-02,181320.34,salary,True
INC_NPU_00034_202312,NPU_00034,2023-12-01,183308.79,salary,True
INC_NPU_00034_202401,NPU_00034,2024-01-01,178024.51,salary,True
INC_NPU_00034_202402,NPU_00034,2024-02-02,171123.05,salary,True
INC_NPU_00034_202403,NPU_00034,2024-03-05,174224.49,salary,True
INC_NPU_00034_202404,NPU_00034,2024-04-05,175405.51,salary,True
INC_NPU_00034_202405,NPU_00034,2024-05-03,174863.3,salary,True
INC_NPU_00034_202406,NPU_00034,2024-06-01,178427.46,salary,True
INC_NPU_00034_202407,NPU_00034,2024-07-02,177155.49,salary,True
INC_NPU_00034_202408,NPU_00034,2024-08-01,170949.94,salary,True
INC_NPU_00034_202409,NPU_00034,2024-09-03,172432.09,salary,True
INC_NPU_00034_202410,NPU_00034,2024-10-01,178008.14,salary,True
INC_NPU_00034_202411,NPU_00034,2024-11-04,179596.77,salary,True
INC_NPU_00034_202412,NPU_00034,2024-12-03,175449.95,salary,True
INC_NPU_00034_202501,NPU_00034,2025-01-01,180101.22,salary,True
INC_NPU_00034_202502,NPU_00034,2025-02-03,175040.57,salary,True
INC_NPU_00034_202503,NPU_00034,2025-03-02,171492.85,salary,True
INC_NPU_00034_202504,NPU_00034,2025-04-02,176809.98,salary,True
INC_NPU_00034_202505,NPU_00034,2025-05-03,185283.88,salary,True
INC_NPU_00034_202506,NPU_00034,2025-06-01,170209.22,salary,True
INC_NPU_00034_202507,NPU_00034,2025-07-04,179940.36,salary,True
INC_NPU_00034_202508,NPU_00034,2025-08-02,176598.27,salary,True
INC_NPU_00034_202509,NPU_00034,2025-09-01,172234.13,salary,True
INC_NPU_00034_202510,NPU_00034,2025-10-01,167982.5,salary,True
INC_NPU_00034_202511,NPU_00034,2025-11-01,166768.05,salary,True
INC_NPU_00034_202512,NPU_00034,2025-12-01,172724.12,salary,True
INC_NPU_00035_202301,NPU_00035,2023-01-02,35277.49,salary,True
INC_NPU_00035_202302,NPU_00035,2023-02-03,35625.66,salary,True
INC_NPU_00035_202303,NPU_00035,2023-03-04,35798.57,salary,True
INC_NPU_00035_202304,NPU_00035,2023-04-03,35212.43,salary,True
INC_NPU_00035_202305,NPU_00035,2023-05-04,35099.16,salary,True
INC_NPU_00035_202306,NPU_00035,2023-06-01,34767.29,salary,True
INC_NPU_00035_202307,NPU_00035,2023-07-01,35295.13,salary,True
INC_NPU_00035_202308,NPU_00035,2023-08-05,34535.78,salary,True
INC_NPU_00035_202309,NPU_00035,2023-09-02,34152.72,salary,True
INC_NPU_00035_202310,NPU_00035,2023-10-02,35055.03,salary,True
INC_NPU_00035_202311,NPU_00035,2023-11-01,35565.98,salary,True
INC_NPU_00035_202312,NPU_00035,2023-12-01,34015.45,salary,True
INC_NPU_00035_202401,NPU_00035,2024-01-03,34624.03,salary,True
INC_NPU_00035_202402,NPU_00035,2024-02-05,35028.83,salary,True
INC_NPU_00035_202403,NPU_00035,2024-03-04,35014.03,salary,True
INC_NPU_00035_202404,NPU_00035,2024-04-03,35380.71,salary,True
INC_NPU_00035_202405,NPU_00035,2024-05-04,36321.55,salary,True
INC_NPU_00035_202406,NPU_00035,2024-06-01,33435.48,salary,True
INC_NPU_00035_202407,NPU_00035,2024-07-02,36361.22,salary,True
INC_NPU_00035_202408,NPU_00035,2024-08-01,36281.67,salary,True
INC_NPU_00035_202409,NPU_00035,2024-09-02,35638.51,salary,True
INC_NPU_00035_202410,NPU_00035,2024-10-02,35157.0,salary,True
INC_NPU_00035_202411,NPU_00035,2024-11-04,34548.88,salary,True
INC_NPU_00035_202412,NPU_00035,2024-12-02,35628.99,salary,True
INC_NPU_00035_202501,NPU_00035,2025-01-02,35193.77,salary,True
INC_NPU_00035_202502,NPU_00035,2025-02-01,34781.85,salary,True
INC_NPU_00035_202503,NPU_00035,2025-03-01,35608.77,salary,True
INC_NPU_00035_202504,NPU_00035,2025-04-02,35739.47,salary,True
INC_NPU_00035_202505,NPU_00035,2025-05-03,33082.33,salary,True
INC_NPU_00035_202506,NPU_00035,2025-06-03,35995.14,salary,True
INC_NPU_00035_202507,NPU_00035,2025-07-01,34474.49,salary,True
INC_NPU_00035_202508,NPU_00035,2025-08-03,35885.61,salary,True
INC_NPU_00035_202509,NPU_00035,2025-09-04,34794.62,salary,True
INC_NPU_00035_202510,NPU_00035,2025-10-03,35159.01,salary,True
INC_NPU_00035_202511,NPU_00035,2025-11-03,35295.73,salary,True
INC_NPU_00035_202512,NPU_00035,2025-12-01,35818.49,salary,True
INC_NPU_00036_202301,NPU_00036,2023-01-01,35934.44,salary,True
INC_NPU_00036_202302,NPU_00036,2023-02-03,35167.69,salary,True
INC_NPU_00036_202303,NPU_00036,2023-03-02,33893.26,salary,True
INC_NPU_00036_202304,NPU_00036,2023-04-01,35776.11,salary,True
INC_NPU_00036_202305,NPU_00036,2023-05-04,35530.53,salary,True
INC_NPU_00036_202306,NPU_00036,2023-06-01,34501.48,salary,True
INC_NPU_00036_202307,NPU_00036,2023-07-01,35615.54,salary,True
INC_NPU_00036_202308,NPU_00036,2023-08-01,35420.06,salary,True
INC_NPU_00036_202309,NPU_00036,2023-09-03,36398.21,salary,True
INC_NPU_00036_202310,NPU_00036,2023-10-01,36838.23,salary,True
INC_NPU_00036_202311,NPU_00036,2023-11-02,36127.86,salary,True
INC_NPU_00036_202312,NPU_00036,2023-12-05,35378.23,salary,True
INC_NPU_00036_202401,NPU_00036,2024-01-02,35484.34,salary,True
INC_NPU_00036_202402,NPU_00036,2024-02-03,34844.74,salary,True
INC_NPU_00036_202403,NPU_00036,2024-03-01,34968.05,salary,True
INC_NPU_00036_202404,NPU_00036,2024-04-01,35336.47,salary,True
INC_NPU_00036_202405,NPU_00036,2024-05-03,35261.5,salary,True
INC_NPU_00036_202406,NPU_00036,2024-06-02,34464.47,salary,True
INC_NPU_00036_202407,NPU_00036,2024-07-01,36406.98,salary,True
INC_NPU_00036_202408,NPU_00036,2024-08-01,36522.89,salary,True
INC_NPU_00036_202409,NPU_00036,2024-09-02,36379.67,salary,True
INC_NPU_00036_202410,NPU_00036,2024-10-04,36552.2,salary,True
INC_NPU_00036_202411,NPU_00036,2024-11-02,37092.28,salary,True
INC_NPU_00036_202412,NPU_00036,2024-12-01,34857.35,salary,True
INC_NPU_00036_202501,NPU_00036,2025-01-02,37050.37,salary,True
INC_NPU_00036_202502,NPU_00036,2025-02-05,35163.44,salary,True
INC_NPU_00036_202503,NPU_00036,2025-03-03,35886.89,salary,True
INC_NPU_00036_202504,NPU_00036,2025-04-04,34304.13,salary,True
INC_NPU_00036_202505,NPU_00036,2025-05-02,35072.53,salary,True
INC_NPU_00036_202506,NPU_00036,2025-06-01,36150.71,salary,True
INC_NPU_00036_202507,NPU_00036,2025-07-01,35923.66,salary,True
INC_NPU_00036_202508,NPU_00036,2025-08-03,35149.9,salary,True
INC_NPU_00036_202509,NPU_00036,2025-09-01,35484.01,salary,True
INC_NPU_00036_202510,NPU_00036,2025-10-02,34998.77,salary,True
INC_NPU_00036_202511,NPU_00036,2025-11-04,36148.49,salary,True
INC_NPU_00036_202512,NPU_00036,2025-12-05,33952.33,salary,True
INC_NPU_00037_202301,NPU_00037,2023-01-01,72925.75,salary,True
INC_NPU_00037_202302,NPU_00037,2023-02-01,69720.73,salary,True
INC_NPU_00037_202303,NPU_00037,2023-03-05,70818.74,salary,True
INC_NPU_00037_202304,NPU_00037,2023-04-05,68876.7,salary,True
INC_NPU_00037_202305,NPU_00037,2023-05-03,71186.51,salary,True
INC_NPU_00037_202306,NPU_00037,2023-06-01,71609.75,salary,True
INC_NPU_00037_202307,NPU_00037,2023-07-01,71305.69,salary,True
INC_NPU_00037_202308,NPU_00037,2023-08-01,71489.34,salary,True
INC_NPU_00037_202309,NPU_00037,2023-09-03,70664.23,salary,True
INC_NPU_00037_202310,NPU_00037,2023-10-02,70698.05,salary,True
INC_NPU_00037_202311,NPU_00037,2023-11-01,70631.46,salary,True
INC_NPU_00037_202312,NPU_00037,2023-12-01,70102.98,salary,True
INC_NPU_00037_202401,NPU_00037,2024-01-01,70271.1,salary,True
INC_NPU_00037_202402,NPU_00037,2024-02-01,71540.35,salary,True
INC_NPU_00037_202403,NPU_00037,2024-03-01,72815.76,salary,True
INC_NPU_00037_202404,NPU_00037,2024-04-02,69477.12,salary,True
INC_NPU_00037_202405,NPU_00037,2024-05-03,70692.71,salary,True
INC_NPU_00037_202406,NPU_00037,2024-06-02,69188.13,salary,True
INC_NPU_00037_202407,NPU_00037,2024-07-01,70128.09,salary,True
INC_NPU_00037_202408,NPU_00037,2024-08-03,70352.84,salary,True
INC_NPU_00037_202409,NPU_00037,2024-09-04,71082.12,salary,True
INC_NPU_00037_202410,NPU_00037,2024-10-03,71041.44,salary,True
INC_NPU_00037_202411,NPU_00037,2024-11-01,70805.85,salary,True
INC_NPU_00037_202412,NPU_00037,2024-12-05,71416.32,salary,True
INC_NPU_00037_202501,NPU_00037,2025-01-04,69603.03,salary,True
INC_NPU_00037_202502,NPU_00037,2025-02-03,71094.17,salary,True
INC_NPU_00037_202503,NPU_00037,2025-03-04,71891.31,salary,True
INC_NPU_00037_202504,NPU_00037,2025-04-01,69586.24,salary,True
INC_NPU_00037_202505,NPU_00037,2025-05-01,68356.9,salary,True
INC_NPU_00037_202506,NPU_00037,2025-06-01,72284.01,salary,True
INC_NPU_00037_202507,NPU_00037,2025-07-01,69229.93,salary,True
INC_NPU_00037_202508,NPU_00037,2025-08-04,70060.26,salary,True
INC_NPU_00037_202509,NPU_00037,2025-09-05,71846.89,salary,True
INC_NPU_00037_202510,NPU_00037,2025-10-01,69518.0,salary,True
INC_NPU_00037_202511,NPU_00037,2025-11-02,72172.68,salary,True
INC_NPU_00037_202512,NPU_00037,2025-12-01,69858.27,salary,True
INC_NPU_00038_202301,NPU_00038,2023-01-11,119268.19,business,True
INC_NPU_00038_202302,NPU_00038,2023-02-01,107392.04,business,True
INC_NPU_00038_202303,NPU_00038,2023-03-16,224788.74,business,True
INC_NPU_00038_202304,NPU_00038,2023-04-16,276052.57,business,True
INC_NPU_00038_202305,NPU_00038,2023-05-11,180190.31,business,True
INC_NPU_00038_202306,NPU_00038,2023-06-16,129017.21,business,True
INC_NPU_00038_202307,NPU_00038,2023-07-16,190751.54,business,True
INC_NPU_00038_202308,NPU_00038,2023-08-06,147732.42,business,True
INC_NPU_00038_202309,NPU_00038,2023-09-16,152935.28,business,True
INC_NPU_00038_202310,NPU_00038,2023-10-21,156986.04,business,True
INC_NPU_00038_202311,NPU_00038,2023-11-21,102367.15,business,True
INC_NPU_00038_202312,NPU_00038,2023-12-01,161928.25,business,True
INC_NPU_00038_202401,NPU_00038,2024-01-21,217296.35,business,True
INC_NPU_00038_202402,NPU_00038,2024-02-16,190657.04,business,True
INC_NPU_00038_202403,NPU_00038,2024-03-11,164482.57,business,True
INC_NPU_00038_202404,NPU_00038,2024-04-06,123543.35,business,True
INC_NPU_00038_202405,NPU_00038,2024-05-06,144120.26,business,True
INC_NPU_00038_202406,NPU_00038,2024-06-11,103751.08,business,True
INC_NPU_00038_202407,NPU_00038,2024-07-16,166781.08,business,True
INC_NPU_00038_202408,NPU_00038,2024-08-06,185473.7,business,True
INC_NPU_00038_202409,NPU_00038,2024-09-11,177762.95,business,True
INC_NPU_00038_202410,NPU_00038,2024-10-01,178324.04,business,True
INC_NPU_00038_202411,NPU_00038,2024-11-06,148980.05,business,True
INC_NPU_00038_202412,NPU_00038,2024-12-21,121361.54,business,True
INC_NPU_00038_202501,NPU_00038,2025-01-11,168600.02,business,True
INC_NPU_00038_202502,NPU_00038,2025-02-21,123434.78,business,True
INC_NPU_00038_202503,NPU_00038,2025-03-06,153264.78,business,True
INC_NPU_00038_202504,NPU_00038,2025-04-01,128852.12,business,True
INC_NPU_00038_202505,NPU_00038,2025-05-16,107677.28,business,True
INC_NPU_00038_202506,NPU_00038,2025-06-06,207747.4,business,True
INC_NPU_00038_202507,NPU_00038,2025-07-21,177300.76,business,True
INC_NPU_00038_202508,NPU_00038,2025-08-11,142571.5,business,True
INC_NPU_00038_202509,NPU_00038,2025-09-16,374707.64,business,True
INC_NPU_00038_202510,NPU_00038,2025-10-01,162906.33,business,True
INC_NPU_00038_202511,NPU_00038,2025-11-21,133925.54,business,True
INC_NPU_00038_202512,NPU_00038,2025-12-06,193892.1,business,True
INC_NPU_00039_202301,NPU_00039,2023-01-03,107354.85,salary,True
INC_NPU_00039_202302,NPU_00039,2023-02-04,108114.65,salary,True
INC_NPU_00039_202303,NPU_00039,2023-03-01,105643.84,salary,True
INC_NPU_00039_202304,NPU_00039,2023-04-02,107311.57,salary,True
INC_NPU_00039_202305,NPU_00039,2023-05-01,105929.03,salary,True
INC_NPU_00039_202306,NPU_00039,2023-06-01,107033.0,salary,True
INC_NPU_00039_202307,NPU_00039,2023-07-01,106097.43,salary,True
INC_NPU_00039_202308,NPU_00039,2023-08-01,108776.43,salary,True
INC_NPU_00039_202309,NPU_00039,2023-09-01,109056.07,salary,True
INC_NPU_00039_202310,NPU_00039,2023-10-02,108332.63,salary,True
INC_NPU_00039_202311,NPU_00039,2023-11-01,106266.53,salary,True
INC_NPU_00039_202312,NPU_00039,2023-12-02,105042.59,salary,True
INC_NPU_00039_202401,NPU_00039,2024-01-04,109081.89,salary,True
INC_NPU_00039_202402,NPU_00039,2024-02-02,107684.6,salary,True
INC_NPU_00039_202403,NPU_00039,2024-03-02,103809.71,salary,True
INC_NPU_00039_202404,NPU_00039,2024-04-02,107981.16,salary,True
INC_NPU_00039_202405,NPU_00039,2024-05-04,108417.81,salary,True
INC_NPU_00039_202406,NPU_00039,2024-06-01,104376.22,salary,True
INC_NPU_00039_202407,NPU_00039,2024-07-01,108815.7,salary,True
INC_NPU_00039_202408,NPU_00039,2024-08-03,104656.19,salary,True
INC_NPU_00039_202409,NPU_00039,2024-09-02,106043.6,salary,True
INC_NPU_00039_202410,NPU_00039,2024-10-01,104668.87,salary,True
INC_NPU_00039_202411,NPU_00039,2024-11-03,105831.41,salary,True
INC_NPU_00039_202412,NPU_00039,2024-12-01,105059.36,salary,True
INC_NPU_00039_202501,NPU_00039,2025-01-02,109878.01,salary,True
INC_NPU_00039_202502,NPU_00039,2025-02-03,107155.73,salary,True
INC_NPU_00039_202503,NPU_00039,2025-03-04,106699.89,salary,True
