recurring_id,user_id,category,expected_amount_npr,frequency,payment_method
REC_NPE_00016138,NPU_00046,subscriptions,4186.62,monthly,esewa
REC_NPE_00016140,NPU_00048,subscriptions,6699.11,monthly,bank_transfer
REC_NPE_00016143,NPU_00050,subscriptions,2039.62,monthly,bank_transfer
REC_NPE_00016145,NPU_00052,subscriptions,992.72,monthly,debit_card
REC_NPE_00016148,NPU_00053,subscriptions,3254.5,monthly,cash
REC_NPE_00016152,NPU_00056,subscriptions,1109.7,monthly,khalti
REC_NPE_00016157,NPU_00059,subscriptions,2270.42,monthly,cash
REC_NPE_00016161,NPU_00062,subscriptions,1871.66,monthly,debit_card
REC_NPE_00016164,NPU_00065,subscriptions,1796.5,monthly,debit_card
REC_NPE_00016166,NPU_00067,subscriptions,1659.8,monthly,cash
REC_NPE_00016169,NPU_00068,subscriptions,1929.42,monthly,khalti
REC_NPE_00016170,NPU_00069,subscriptions,849.38,monthly,cash
REC_NPE_00016172,NPU_00070,subscriptions,7140.0,monthly,esewa
REC_NPE_00016175,NPU_00071,subscriptions,2740.01,monthly,cash
REC_NPE_00016176,NPU_00072,subscriptions,2871.2,monthly,cash
REC_NPE_00017161,NPU_00001,rent,11088.7,monthly,credit_card
REC_NPE_00017163,NPU_00002,rent,9610.28,monthly,cash
REC_NPE_00017167,NPU_00004,rent,25917.12,monthly,esewa
REC_NPE_00017170,NPU_00005,rent,12463.84,monthly,fonepay_qr
REC_NPE_00017171,NPU_00006,rent,7040.0,monthly,cash
REC_NPE_00017173,NPU_00007,rent,47630.36,monthly,khalti
REC_NPE_00017177,NPU_00010,rent,7040.0,monthly,cash
REC_NPE_00017182,NPU_00012,rent,28448.77,monthly,bank_transfer
REC_NPE_00017187,NPU_00015,rent,34902.29,monthly,fonepay_qr
REC_NPE_00017189,NPU_00017,rent,10557.54,monthly,cash
REC_NPE_00017191,NPU_00019,rent,12895.61,monthly,bank_transfer
REC_NPE_00017193,NPU_00020,rent,38015.1,monthly,cash
REC_NPE_00017196,NPU_00022,rent,10317.89,monthly,debit_card
REC_NPE_00017198,NPU_00024,rent,74375.0,monthly,bank_transfer
REC_NPE_00017202,NPU_00025,rent,18328.75,monthly,esewa
REC_NPE_00017212,NPU_00031,rent,16111.17,monthly,cash
REC_NPE_00017217,NPU_00033,rent,10011.93,monthly,khalti
REC_NPE_00017221,NPU_00035,rent,12883.24,monthly,esewa
REC_NPE_00017224,NPU_00037,rent,57685.8,monthly,cash
REC_NPE_00017226,NPU_00039,rent,24400.86,monthly,cash
REC_NPE_00017238,NPU_00048,rent,74375.0,monthly,debit_card
REC_NPE_00017240,NPU_00049,rent,21089.29,monthly,esewa
REC_NPE_00017243,NPU_00051,rent,7040.0,monthly,cash
REC_NPE_00017248,NPU_00055,rent,34871.67,monthly,cash
REC_NPE_00017250,NPU_00056,rent,19441.29,monthly,cash
REC_NPE_00017252,NPU_00057,rent,28304.62,monthly,cash
REC_NPE_00017255,NPU_00058,rent,47703.47,monthly,khalti
REC_NPE_00017260,NPU_00061,rent,13930.84,monthly,debit_card
REC_NPE_00017265,NPU_00064,rent,47265.28,monthly,bank_transfer
REC_NPE_00017266,NPU_00065,rent,10292.27,monthly,cash
REC_NPE_00017269,NPU_00066,rent,10516.73,monthly,esewa
REC_NPE_00017271,NPU_00067,rent,24116.93,monthly,debit_card
REC_NPE_00017278,NPU_00072,rent,24866.02,monthly,cash
REC_NPE_00017282,NPU_00075,rent,34486.42,monthly,credit_card
REC_NPE_00017286,NPU_00077,rent,34261.29,monthly,bank_transfer
REC_NPE_00017288,NPU_00078,rent,30457.18,monthly,bank_transfer
REC_NPE_00017292,NPU_00080,rent,20757.4,monthly,fonepay_qr
REC_NPE_00017413,NPU_00001,savings_investment,5881.36,monthly,cash
REC_NPE_00017426,NPU_00011,savings_investment,18005.87,monthly,cash
REC_NPE_00017437,NPU_00021,savings_investment,6623.1,monthly,cash
REC_NPE_00017440,NPU_00023,savings_investment,14395.16,monthly,fonepay_qr
REC_NPE_00017443,NPU_00026,savings_investment,10530.69,monthly,bank_transfer
REC_NPE_00017445,NPU_00027,savings_investment,5574.34,monthly,khalti
REC_NPE_00017451,NPU_00032,savings_investment,4995.15,monthly,debit_card
REC_NPE_00017453,NPU_00033,savings_investment,1990.26,monthly,cash
REC_NPE_00017454,NPU_00034,savings_investment,10721.91,monthly,cash
REC_NPE_00017459,NPU_00036,savings_investment,5959.43,monthly,debit_card
REC_NPE_00017467,NPU_00047,savings_investment,2208.82,monthly,bank_transfer
REC_NPE_00017471,NPU_00048,savings_investment,14759.19,monthly,bank_transfer
REC_NPE_00017472,NPU_00049,savings_investment,8477.37,monthly,credit_card
REC_NPE_00017474,NPU_00050,savings_investment,9609.38,monthly,cash
REC_NPE_00017482,NPU_00056,savings_investment,10017.57,monthly,cash
REC_NPE_00017484,NPU_00057,savings_investment,3308.82,monthly,cash
REC_NPE_00017486,NPU_00058,savings_investment,37727.35,monthly,khalti
REC_NPE_00017489,NPU_00059,savings_investment,20376.06,monthly,fonepay_qr
REC_NPE_00017495,NPU_00064,savings_investment,14910.62,monthly,cash
REC_NPE_00017508,NPU_00075,savings_investment,22919.23,monthly,esewa
REC_NPE_00017511,NPU_00076,savings_investment,11479.24,monthly,cash
REC_NPE_00017519,NPU_00079,savings_investment,12579.77,monthly,esewa
REC_NPE_00017618,NPU_00005,family_support,11026.41,monthly,fonepay_qr
REC_NPE_00017620,NPU_00007,family_support,11794.84,monthly,esewa
REC_NPE_00017622,NPU_00008,family_support,29556.84,monthly,esewa
REC_NPE_00017625,NPU_00012,family_support,38972.53,monthly,debit_card
REC_NPE_00017630,NPU_00016,family_support,6075.08,monthly,cash
REC_NPE_00017631,NPU_00017,family_support,21576.38,monthly,esewa
REC_NPE_00017633,NPU_00018,family_support,36348.98,monthly,cash
REC_NPE_00017635,NPU_00023,family_support,8129.88,monthly,khalti
REC_NPE_00017636,NPU_00025,family_support,37796.71,monthly,esewa
REC_NPE_00017639,NPU_00026,family_support,3747.7,monthly,khalti
REC_NPE_00017640,NPU_00027,family_support,10875.49,monthly,cash
REC_NPE_00017642,NPU_00028,family_support,8104.37,monthly,esewa
REC_NPE_00017644,NPU_00029,family_support,8473.73,monthly,debit_card
REC_NPE_00017645,NPU_00030,family_support,20925.31,monthly,esewa
REC_NPE_00017647,NPU_00032,family_support,17100.1,monthly,bank_transfer
REC_NPE_00017650,NPU_00033,family_support,8156.28,monthly,cash
REC_NPE_00017652,NPU_00035,family_support,17323.13,monthly,bank_transfer
REC_NPE_00017654,NPU_00036,family_support,25492.82,monthly,bank_transfer
REC_NPE_00017660,NPU_00039,family_support,8029.24,monthly,fonepay_qr
REC_NPE_00017664,NPU_00042,family_support,52534.25,monthly,khalti
REC_NPE_00017666,NPU_00043,family_support,10269.99,monthly,fonepay_qr
REC_NPE_00017669,NPU_00047,family_support,11120.12,monthly,bank_transfer
REC_NPE_00017673,NPU_00049,family_support,13396.4,monthly,cash
REC_NPE_00017675,NPU_00050,family_support,7226.71,monthly,esewa
REC_NPE_00017676,NPU_00051,family_support,4481.1,monthly,cash
REC_NPE_00017679,NPU_00052,family_support,10455.67,monthly,cash
REC_NPE_00017684,NPU_00054,family_support,19625.95,monthly,cash
REC_NPE_00017690,NPU_00055,family_support,30218.43,monthly,cash
REC_NPE_00017696,NPU_00058,family_support,27891.05,monthly,esewa
REC_NPE_00017697,NPU_00059,family_support,17603.59,monthly,bank_transfer
REC_NPE_00017700,NPU_00061,family_support,15632.36,monthly,cash
REC_NPE_00017701,NPU_00062,family_support,33396.7,monthly,bank_transfer
REC_NPE_00017704,NPU_00069,family_support,35590.76,monthly,debit_card
REC_NPE_00017706,NPU_00070,family_support,48319.5,monthly,esewa
REC_NPE_00017708,NPU_00071,family_support,28714.59,monthly,cash
REC_NPE_00017710,NPU_00072,family_support,47909.4,monthly,cash
REC_NPE_00017711,NPU_00074,family_support,11468.58,monthly,esewa
REC_NPE_00017714,NPU_00075,family_support,11961.66,monthly,bank_transfer
REC_NPE_00017715,NPU_00077,family_support,6533.77,monthly,bank_transfer
REC_NPE_00017716,NPU_00079,family_support,15567.39,monthly,cash
REC_NPE_00017717,NPU_00080,family_support,19209.57,monthly,esewa
REC_NPE_00017887,NPU_00001,utilities,4926.74,monthly,fonepay_qr
REC_NPE_00017890,NPU_00003,utilities,846.17,monthly,cash
REC_NPE_00017893,NPU_00004,utilities,3897.61,monthly,bank_transfer
REC_NPE_00017895,NPU_00005,utilities,3958.65,monthly,khalti
REC_NPE_00017896,NPU_00006,utilities,2588.95,monthly,debit_card
REC_NPE_00017897,NPU_00007,utilities,1990.05,monthly,cash
REC_NPE_00017903,NPU_00009,utilities,4398.38,monthly,debit_card
REC_NPE_00017906,NPU_00011,utilities,6196.01,monthly,credit_card
REC_NPE_00017907,NPU_00012,utilities,4711.87,monthly,khalti
REC_NPE_00017909,NPU_00013,utilities,3697.36,monthly,esewa
REC_NPE_00017910,NPU_00014,utilities,3033.47,monthly,cash
REC_NPE_00017915,NPU_00018,utilities,7983.19,monthly,khalti
REC_NPE_00017917,NPU_00019,utilities,1776.59,monthly,esewa
REC_NPE_00017921,NPU_00020,utilities,2640.23,monthly,cash
REC_NPE_00017922,NPU_00021,utilities,3663.84,monthly,cash
REC_NPE_00017924,NPU_00022,utilities,4875.74,monthly,debit_card
REC_NPE_00017927,NPU_00023,utilities,12750.0,monthly,esewa
REC_NPE_00017928,NPU_00024,utilities,7505.92,monthly,fonepay_qr
REC_NPE_00017931,NPU_00025,utilities,4871.99,monthly,khalti
REC_NPE_00017933,NPU_00026,utilities,2162.84,monthly,cash
REC_NPE_00017934,NPU_00027,utilities,3590.26,monthly,bank_transfer
REC_NPE_00017935,NPU_00028,utilities,5336.02,monthly,fonepay_qr
REC_NPE_00017938,NPU_00029,utilities,3548.98,monthly,debit_card
REC_NPE_00017939,NPU_00030,utilities,3343.49,monthly,cash
REC_NPE_00017941,NPU_00031,utilities,2851.1,monthly,debit_card
REC_NPE_00017944,NPU_00032,utilities,4518.84,monthly,cash
REC_NPE_00017946,NPU_00033,utilities,4699.92,monthly,debit_card
REC_NPE_00017949,NPU_00035,utilities,1136.15,monthly,fonepay_qr
REC_NPE_00017953,NPU_00036,utilities,2385.05,monthly,credit_card
REC_NPE_00017954,NPU_00037,utilities,839.4,monthly,cash
REC_NPE_00017956,NPU_00038,utilities,6454.26,monthly,esewa
REC_NPE_00017960,NPU_00039,utilities,5942.48,monthly,credit_card
REC_NPE_00017962,NPU_00040,utilities,4835.82,monthly,cash
REC_NPE_00017965,NPU_00041,utilities,2569.55,monthly,esewa
REC_NPE_00017967,NPU_00042,utilities,2399.06,monthly,esewa
REC_NPE_00017973,NPU_00045,utilities,6522.47,monthly,cash
REC_NPE_00017975,NPU_00047,utilities,3590.17,monthly,cash
REC_NPE_00017978,NPU_00048,utilities,4648.26,monthly,credit_card
REC_NPE_00017980,NPU_00049,utilities,3419.01,monthly,cash
REC_NPE_00017983,NPU_00050,utilities,2171.01,monthly,cash
REC_NPE_00017984,NPU_00051,utilities,5053.77,monthly,cash
REC_NPE_00017989,NPU_00053,utilities,3759.03,monthly,bank_transfer
REC_NPE_00017993,NPU_00054,utilities,7241.74,monthly,esewa
REC_NPE_00017997,NPU_00056,utilities,4267.94,monthly,esewa
REC_NPE_00018000,NPU_00057,utilities,5313.32,monthly,esewa
REC_NPE_00018003,NPU_00059,utilities,5799.65,monthly,cash
REC_NPE_00018004,NPU_00060,utilities,1888.1,monthly,cash
REC_NPE_00018006,NPU_00061,utilities,3014.61,monthly,cash
REC_NPE_00018008,NPU_00062,utilities,6178.44,monthly,cash
REC_NPE_00018013,NPU_00064,utilities,5238.4,monthly,esewa
REC_NPE_00018015,NPU_00065,utilities,2404.68,monthly,esewa
REC_NPE_00018017,NPU_00066,utilities,6162.87,monthly,debit_card
REC_NPE_00018019,NPU_00067,utilities,1793.18,monthly,cash
REC_NPE_00018022,NPU_00071,utilities,1975.65,monthly,cash
REC_NPE_00018023,NPU_00072,utilities,3608.39,monthly,khalti
REC_NPE_00018027,NPU_00074,utilities,7353.45,monthly,khalti
REC_NPE_00018031,NPU_00076,utilities,1230.93,monthly,credit_card
REC_NPE_00018034,NPU_00078,utilities,3088.12,monthly,khalti
REC_NPE_00018037,NPU_00079,utilities,4452.12,monthly,esewa
REC_NPE_00018299,NPU_00001,internet_mobile,3688.73,monthly,cash
REC_NPE_00018302,NPU_00002,internet_mobile,2438.84,monthly,debit_card
REC_NPE_00018305,NPU_00003,internet_mobile,2160.94,monthly,cash
REC_NPE_00018306,NPU_00004,internet_mobile,738.15,monthly,cash
REC_NPE_00018307,NPU_00005,internet_mobile,3624.45,monthly,cash
REC_NPE_00018308,NPU_00006,internet_mobile,1242.86,monthly,debit_card
REC_NPE_00018310,NPU_00008,internet_mobile,2528.34,monthly,cash
REC_NPE_00018312,NPU_00010,internet_mobile,600.72,monthly,cash
REC_NPE_00018315,NPU_00011,internet_mobile,1040.06,monthly,esewa
REC_NPE_00018316,NPU_00012,internet_mobile,2447.76,monthly,cash
REC_NPE_00018320,NPU_00014,internet_mobile,1342.71,monthly,esewa
REC_NPE_00018322,NPU_00015,internet_mobile,1407.73,monthly,bank_transfer
REC_NPE_00018324,NPU_00016,internet_mobile,5236.0,monthly,esewa
REC_NPE_00018326,NPU_00017,internet_mobile,3584.15,monthly,bank_transfer
REC_NPE_00018327,NPU_00018,internet_mobile,2945.78,monthly,esewa
REC_NPE_00018328,NPU_00019,internet_mobile,3214.05,monthly,cash
REC_NPE_00018330,NPU_00020,internet_mobile,2158.11,monthly,cash
REC_NPE_00018333,NPU_00021,internet_mobile,2721.62,monthly,cash
REC_NPE_00018335,NPU_00022,internet_mobile,808.56,monthly,khalti
REC_NPE_00018338,NPU_00024,internet_mobile,4025.1,monthly,khalti
REC_NPE_00018339,NPU_00026,internet_mobile,3338.45,monthly,esewa
REC_NPE_00018341,NPU_00027,internet_mobile,3192.98,monthly,esewa
REC_NPE_00018342,NPU_00028,internet_mobile,3290.71,monthly,cash
REC_NPE_00018343,NPU_00029,internet_mobile,2536.2,monthly,cash
REC_NPE_00018345,NPU_00030,internet_mobile,1035.99,monthly,khalti
REC_NPE_00018350,NPU_00034,internet_mobile,2278.33,monthly,fonepay_qr
REC_NPE_00018353,NPU_00035,internet_mobile,464.9,monthly,cash
REC_NPE_00018354,NPU_00036,internet_mobile,2022.05,monthly,khalti
REC_NPE_00018355,NPU_00038,internet_mobile,1539.72,monthly,debit_card
REC_NPE_00018356,NPU_00039,internet_mobile,1045.97,monthly,cash
REC_NPE_00018360,NPU_00041,internet_mobile,1644.81,monthly,cash
REC_NPE_00018361,NPU_00042,internet_mobile,3035.26,monthly,khalti
REC_NPE_00018363,NPU_00043,internet_mobile,2840.09,monthly,cash
REC_NPE_00018365,NPU_00044,internet_mobile,2415.69,monthly,bank_transfer
REC_NPE_00018366,NPU_00045,internet_mobile,3168.76,monthly,khalti
REC_NPE_00018369,NPU_00046,internet_mobile,2541.7,monthly,khalti
REC_NPE_00018372,NPU_00047,internet_mobile,1076.46,monthly,debit_card
REC_NPE_00018375,NPU_00048,internet_mobile,1980.32,monthly,khalti
REC_NPE_00018378,NPU_00050,internet_mobile,2275.88,monthly,cash
REC_NPE_00018382,NPU_00051,internet_mobile,711.58,monthly,cash
REC_NPE_00018383,NPU_00052,internet_mobile,2454.19,monthly,cash
REC_NPE_00018384,NPU_00055,internet_mobile,1876.51,monthly,esewa
REC_NPE_00018388,NPU_00056,internet_mobile,3184.08,monthly,esewa
REC_NPE_00018390,NPU_00057,internet_mobile,1529.93,monthly,cash
REC_NPE_00018391,NPU_00058,internet_mobile,783.65,monthly,cash
REC_NPE_00018393,NPU_00060,internet_mobile,841.06,monthly,cash
REC_NPE_00018394,NPU_00061,internet_mobile,3042.47,monthly,khalti
REC_NPE_00018398,NPU_00064,internet_mobile,1541.83,monthly,cash
REC_NPE_00018400,NPU_00065,internet_mobile,950.25,monthly,bank_transfer
REC_NPE_00018401,NPU_00066,internet_mobile,2601.01,monthly,debit_card
REC_NPE_00018403,NPU_00067,internet_mobile,3000.26,monthly,cash
REC_NPE_00018405,NPU_00069,internet_mobile,2312.9,monthly,bank_transfer
REC_NPE_00018407,NPU_00070,internet_mobile,6247.5,monthly,cash
REC_NPE_00018410,NPU_00071,internet_mobile,1469.86,monthly,bank_transfer
REC_NPE_00018412,NPU_00073,internet_mobile,4915.02,monthly,khalti
REC_NPE_00018414,NPU_00075,internet_mobile,1884.03,monthly,khalti
REC_NPE_00018415,NPU_00076,internet_mobile,1543.44,monthly,cash
REC_NPE_00018416,NPU_00077,internet_mobile,5840.91,monthly,fonepay_qr
REC_NPE_00018418,NPU_00078,internet_mobile,2218.19,monthly,bank_transfer
REC_NPE_00018419,NPU_00079,internet_mobile,850.84,monthly,fonepay_qr
REC_NPE_00018422,NPU_00080,internet_mobile,662.47,monthly,esewa
REC_NPE_00018603,NPU_00002,loan_emi,20264.82,monthly,cash
REC_NPE_00018606,NPU_00005,loan_emi,10797.55,monthly,esewa
REC_NPE_00018608,NPU_00006,loan_emi,17775.77,monthly,cash
REC_NPE_00018609,NPU_00007,loan_emi,12826.31,monthly,khalti
REC_NPE_00018619,NPU_00019,loan_emi,59500.0,monthly,credit_card
REC_NPE_00018624,NPU_00022,loan_emi,22983.97,monthly,esewa
REC_NPE_00018630,NPU_00026,loan_emi,27604.83,monthly,fonepay_qr
REC_NPE_00018633,NPU_00029,loan_emi,11314.66,monthly,esewa
REC_NPE_00018638,NPU_00032,loan_emi,14483.57,monthly,cash
REC_NPE_00018645,NPU_00038,loan_emi,13978.58,monthly,cash
REC_NPE_00018652,NPU_00043,loan_emi,13207.76,monthly,esewa
REC_NPE_00018658,NPU_00047,loan_emi,8707.3,monthly,esewa
REC_NPE_00018663,NPU_00049,loan_emi,59500.0,monthly,esewa
REC_NPE_00018665,NPU_00050,loan_emi,14386.03,monthly,debit_card
REC_NPE_00018670,NPU_00052,loan_emi,12247.68,monthly,cash
REC_NPE_00018673,NPU_00053,loan_emi,9722.07,monthly,cash
REC_NPE_00018675,NPU_00054,loan_emi,6900.28,monthly,fonepay_qr
REC_NPE_00018680,NPU_00059,loan_emi,7525.38,monthly,khalti
REC_NPE_00018694,NPU_00068,loan_emi,32722.56,monthly,bank_transfer
REC_NPE_00018700,NPU_00073,loan_emi,13213.62,monthly,esewa
REC_NPE_00018703,NPU_00074,loan_emi,10350.69,monthly,cash
REC_NPE_00018708,NPU_00076,loan_emi,10993.11,monthly,esewa
REC_NPE_00018711,NPU_00077,loan_emi,20935.01,monthly,bank_transfer
REC_NPE_00018714,NPU_00078,loan_emi,36058.16,monthly,esewa
REC_NPE_00018914,NPU_00002,subscriptions,4900.2,monthly,credit_card
REC_NPE_00018919,NPU_00004,subscriptions,1316.81,monthly,cash
REC_NPE_00018922,NPU_00005,subscriptions,944.58,monthly,debit_card
REC_NPE_00018925,NPU_00007,subscriptions,6610.2,monthly,cash
REC_NPE_00018928,NPU_00008,subscriptions,1151.06,monthly,esewa
REC_NPE_00018931,NPU_00010,subscriptions,3162.19,monthly,cash
REC_NPE_00018934,NPU_00011,subscriptions,2741.33,monthly,cash
REC_NPE_00018936,NPU_00012,subscriptions,2479.81,monthly,khalti
REC_NPE_00018938,NPU_00013,subscriptions,4907.42,monthly,bank_transfer
REC_NPE_00018939,NPU_00014,subscriptions,1989.28,monthly,bank_transfer
REC_NPE_00018943,NPU_00015,subscriptions,1461.73,monthly,credit_card
REC_NPE_00018946,NPU_00016,subscriptions,2496.72,monthly,bank_transfer
REC_NPE_00018949,NPU_00018,subscriptions,1694.17,monthly,esewa
REC_NPE_00018955,NPU_00022,subscriptions,999.77,monthly,bank_transfer
REC_NPE_00018959,NPU_00024,subscriptions,1450.89,monthly,credit_card
REC_NPE_00018960,NPU_00025,subscriptions,7057.48,monthly,cash
REC_NPE_00018964,NPU_00027,subscriptions,4350.95,monthly,cash
REC_NPE_00018965,NPU_00028,subscriptions,937.58,monthly,debit_card
REC_NPE_00018968,NPU_00030,subscriptions,4291.55,monthly,cash
REC_NPE_00018969,NPU_00031,subscriptions,1936.15,monthly,esewa
REC_NPE_00018970,NPU_00033,subscriptions,869.88,monthly,bank_transfer
REC_NPE_00018972,NPU_00034,subscriptions,946.0,monthly,esewa
REC_NPE_00018975,NPU_00035,subscriptions,3382.89,monthly,cash
REC_NPE_00018976,NPU_00036,subscriptions,7140.0,monthly,esewa
REC_NPE_00018977,NPU_00037,subscriptions,4378.08,monthly,debit_card
REC_NPE_00018980,NPU_00039,subscriptions,1155.11,monthly,cash
REC_NPE_00018987,NPU_00043,subscriptions,574.78,monthly,cash
REC_NPE_00018988,NPU_00044,subscriptions,2166.7,monthly,esewa
REC_NPE_00019001,NPU_00048,subscriptions,3048.04,monthly,cash
REC_NPE_00019002,NPU_00049,subscriptions,3365.56,monthly,cash
REC_NPE_00019008,NPU_00053,subscriptions,1962.51,monthly,bank_transfer
REC_NPE_00019009,NPU_00054,subscriptions,677.96,monthly,cash
REC_NPE_00019011,NPU_00056,subscriptions,2605.1,monthly,debit_card
REC_NPE_00019013,NPU_00057,subscriptions,4337.15,monthly,esewa
REC_NPE_00019016,NPU_00058,subscriptions,660.78,monthly,cash
REC_NPE_00019021,NPU_00061,subscriptions,2144.28,monthly,debit_card
REC_NPE_00019023,NPU_00062,subscriptions,1687.53,monthly,bank_transfer
REC_NPE_00019026,NPU_00064,subscriptions,6402.79,monthly,cash
REC_NPE_00019028,NPU_00066,subscriptions,2074.0,monthly,cash
REC_NPE_00019030,NPU_00067,subscriptions,2273.08,monthly,cash
REC_NPE_00019032,NPU_00068,subscriptions,4118.18,monthly,cash
REC_NPE_00019036,NPU_00071,subscriptions,1294.12,monthly,bank_transfer
REC_NPE_00019037,NPU_00072,subscriptions,2151.55,monthly,khalti
REC_NPE_00019041,NPU_00077,subscriptions,5285.01,monthly,cash
REC_NPE_00020180,NPU_00002,rent,16945.57,monthly,bank_transfer
REC_NPE_00020183,NPU_00004,rent,23564.26,monthly,khalti
REC_NPE_00020184,NPU_00006,rent,28795.92,monthly,khalti
REC_NPE_00020187,NPU_00007,rent,21385.22,monthly,cash
REC_NPE_00020191,NPU_00009,rent,57512.9,monthly,bank_transfer
REC_NPE_00020192,NPU_00010,rent,11602.9,monthly,cash
REC_NPE_00020194,NPU_00012,rent,34898.28,monthly,bank_transfer
REC_NPE_00020196,NPU_00013,rent,9487.79,monthly,fonepay_qr
REC_NPE_00020200,NPU_00015,rent,24927.97,monthly,esewa
REC_NPE_00020205,NPU_00018,rent,23002.84,monthly,esewa
REC_NPE_00020207,NPU_00019,rent,14051.13,monthly,credit_card
REC_NPE_00020210,NPU_00020,rent,26388.74,monthly,credit_card
REC_NPE_00020212,NPU_00022,rent,30272.38,monthly,bank_transfer
REC_NPE_00020213,NPU_00023,rent,39859.29,monthly,debit_card
REC_NPE_00020215,NPU_00024,rent,44205.15,monthly,cash
REC_NPE_00020225,NPU_00031,rent,32540.62,monthly,bank_transfer
