split_id,expense_id,group_id,user_id,owed_amount_npr,paid_by_user_id,settlement_status
SPL_NPE_00004897_NPU_00086,NPE_00004897,NPG_00043,NPU_00086,1347.55,NPU_00188,settled
SPL_NPE_00004897_NPU_00161,NPE_00004897,NPG_00043,NPU_00161,1347.55,NPU_00188,settled
SPL_NPE_00004897_NPU_00262,NPE_00004897,NPG_00043,NPU_00262,1347.55,NPU_00188,settled
SPL_NPE_00004898_NPU_00252,NPE_00004898,NPG_00046,NPU_00252,319.6,NPU_00253,settled
SPL_NPE_00004898_NPU_00108,NPE_00004898,NPG_00046,NPU_00108,319.6,NPU_00253,settled
SPL_NPE_00004898_NPU_00148,NPE_00004898,NPG_00046,NPU_00148,319.6,NPU_00253,settled
SPL_NPE_00004898_NPU_00253,NPE_00004898,NPG_00046,NPU_00253,319.6,NPU_00253,paid_by_self
SPL_NPE_00004899_NPU_00190,NPE_00004899,NPG_00049,NPU_00190,1919.0,NPU_00127,settled
SPL_NPE_00004899_NPU_00127,NPE_00004899,NPG_00049,NPU_00127,1919.0,NPU_00127,paid_by_self
SPL_NPE_00004899_NPU_00236,NPE_00004899,NPG_00049,NPU_00236,1919.0,NPU_00127,settled
SPL_NPE_00004899_NPU_00100,NPE_00004899,NPG_00049,NPU_00100,1919.0,NPU_00127,settled
SPL_NPE_00004899_NPU_00133,NPE_00004899,NPG_00049,NPU_00133,1919.0,NPU_00127,settled
SPL_NPE_00004899_NPU_00146,NPE_00004899,NPG_00049,NPU_00146,1919.0,NPU_00127,settled
SPL_NPE_00004899_NPU_00072,NPE_00004899,NPG_00049,NPU_00072,1919.0,NPU_00127,settled
SPL_NPE_00004899_NPU_00187,NPE_00004899,NPG_00049,NPU_00187,1919.0,NPU_00127,settled
SPL_NPE_00004900_NPU_00277,NPE_00004900,NPG_00054,NPU_00277,1159.02,NPU_00277,paid_by_self
SPL_NPE_00004900_NPU_00039,NPE_00004900,NPG_00054,NPU_00039,1159.02,NPU_00277,settled
SPL_NPE_00004900_NPU_00126,NPE_00004900,NPG_00054,NPU_00126,1159.02,NPU_00277,settled
SPL_NPE_00004900_NPU_00289,NPE_00004900,NPG_00054,NPU_00289,1159.02,NPU_00277,settled
SPL_NPE_00004901_NPU_00064,NPE_00004901,NPG_00056,NPU_00064,3958.8,NPU_00064,paid_by_self
SPL_NPE_00004901_NPU_00029,NPE_00004901,NPG_00056,NPU_00029,3958.8,NPU_00064,settled
SPL_NPE_00004901_NPU_00100,NPE_00004901,NPG_00056,NPU_00100,3958.8,NPU_00064,settled
SPL_NPE_00004902_NPU_00222,NPE_00004902,NPG_00064,NPU_00222,3084.61,NPU_00222,paid_by_self
SPL_NPE_00004902_NPU_00046,NPE_00004902,NPG_00064,NPU_00046,3084.61,NPU_00222,settled
SPL_NPE_00004903_NPU_00048,NPE_00004903,NPG_00073,NPU_00048,3713.6,NPU_00178,settled
SPL_NPE_00004903_NPU_00105,NPE_00004903,NPG_00073,NPU_00105,3713.6,NPU_00178,settled
SPL_NPE_00004903_NPU_00073,NPE_00004903,NPG_00073,NPU_00073,3713.6,NPU_00178,settled
SPL_NPE_00004903_NPU_00187,NPE_00004903,NPG_00073,NPU_00187,3713.6,NPU_00178,settled
SPL_NPE_00004903_NPU_00087,NPE_00004903,NPG_00073,NPU_00087,3713.6,NPU_00178,settled
SPL_NPE_00004903_NPU_00178,NPE_00004903,NPG_00073,NPU_00178,3713.6,NPU_00178,paid_by_self
SPL_NPE_00004903_NPU_00276,NPE_00004903,NPG_00073,NPU_00276,3713.6,NPU_00178,settled
SPL_NPE_00004904_NPU_00117,NPE_00004904,NPG_00077,NPU_00117,498.95,NPU_00263,settled
SPL_NPE_00004904_NPU_00263,NPE_00004904,NPG_00077,NPU_00263,498.95,NPU_00263,paid_by_self
SPL_NPE_00004904_NPU_00050,NPE_00004904,NPG_00077,NPU_00050,498.95,NPU_00263,settled
SPL_NPE_00004904_NPU_00290,NPE_00004904,NPG_00077,NPU_00290,498.95,NPU_00263,settled
SPL_NPE_00004904_NPU_00006,NPE_00004904,NPG_00077,NPU_00006,498.95,NPU_00263,settled
SPL_NPE_00004904_NPU_00216,NPE_00004904,NPG_00077,NPU_00216,498.95,NPU_00263,settled
SPL_NPE_00004904_NPU_00203,NPE_00004904,NPG_00077,NPU_00203,498.95,NPU_00263,settled
SPL_NPE_00004905_NPU_00285,NPE_00004905,NPG_00078,NPU_00285,2503.57,NPU_00285,paid_by_self
SPL_NPE_00004905_NPU_00298,NPE_00004905,NPG_00078,NPU_00298,2503.57,NPU_00285,settled
SPL_NPE_00004905_NPU_00157,NPE_00004905,NPG_00078,NPU_00157,2503.57,NPU_00285,settled
SPL_NPE_00004906_NPU_00215,NPE_00004906,NPG_00081,NPU_00215,321.87,NPU_00036,settled
SPL_NPE_00004906_NPU_00036,NPE_00004906,NPG_00081,NPU_00036,321.87,NPU_00036,paid_by_self
SPL_NPE_00004907_NPU_00044,NPE_00004907,NPG_00086,NPU_00044,402.57,NPU_00194,settled
SPL_NPE_00004907_NPU_00175,NPE_00004907,NPG_00086,NPU_00175,402.57,NPU_00194,settled
SPL_NPE_00004907_NPU_00013,NPE_00004907,NPG_00086,NPU_00013,402.57,NPU_00194,settled
SPL_NPE_00004907_NPU_00194,NPE_00004907,NPG_00086,NPU_00194,402.57,NPU_00194,paid_by_self
SPL_NPE_00004908_NPU_00289,NPE_00004908,NPG_00090,NPU_00289,173.03,NPU_00289,paid_by_self
SPL_NPE_00004908_NPU_00123,NPE_00004908,NPG_00090,NPU_00123,173.03,NPU_00289,settled
SPL_NPE_00004908_NPU_00064,NPE_00004908,NPG_00090,NPU_00064,173.03,NPU_00289,settled
SPL_NPE_00004908_NPU_00234,NPE_00004908,NPG_00090,NPU_00234,173.03,NPU_00289,settled
SPL_NPE_00004909_NPU_00059,NPE_00004909,NPG_00091,NPU_00059,408.41,NPU_00218,settled
SPL_NPE_00004909_NPU_00225,NPE_00004909,NPG_00091,NPU_00225,408.41,NPU_00218,settled
SPL_NPE_00004909_NPU_00218,NPE_00004909,NPG_00091,NPU_00218,408.41,NPU_00218,paid_by_self
SPL_NPE_00004910_NPU_00152,NPE_00004910,NPG_00092,NPU_00152,1411.89,NPU_00057,settled
SPL_NPE_00004910_NPU_00159,NPE_00004910,NPG_00092,NPU_00159,1411.89,NPU_00057,settled
SPL_NPE_00004910_NPU_00195,NPE_00004910,NPG_00092,NPU_00195,1411.89,NPU_00057,settled
SPL_NPE_00004910_NPU_00057,NPE_00004910,NPG_00092,NPU_00057,1411.89,NPU_00057,paid_by_self
SPL_NPE_00004910_NPU_00245,NPE_00004910,NPG_00092,NPU_00245,1411.89,NPU_00057,settled
SPL_NPE_00004910_NPU_00149,NPE_00004910,NPG_00092,NPU_00149,1411.89,NPU_00057,settled
SPL_NPE_00004910_NPU_00092,NPE_00004910,NPG_00092,NPU_00092,1411.89,NPU_00057,settled
SPL_NPE_00004911_NPU_00030,NPE_00004911,NPG_00094,NPU_00030,6273.92,NPU_00251,settled
SPL_NPE_00004911_NPU_00081,NPE_00004911,NPG_00094,NPU_00081,6273.92,NPU_00251,settled
SPL_NPE_00004911_NPU_00106,NPE_00004911,NPG_00094,NPU_00106,6273.92,NPU_00251,settled
SPL_NPE_00004911_NPU_00172,NPE_00004911,NPG_00094,NPU_00172,6273.92,NPU_00251,settled
SPL_NPE_00004911_NPU_00251,NPE_00004911,NPG_00094,NPU_00251,6273.92,NPU_00251,paid_by_self
SPL_NPE_00004911_NPU_00082,NPE_00004911,NPG_00094,NPU_00082,6273.92,NPU_00251,settled
SPL_NPE_00004911_NPU_00286,NPE_00004911,NPG_00094,NPU_00286,6273.92,NPU_00251,settled
SPL_NPE_00004911_NPU_00256,NPE_00004911,NPG_00094,NPU_00256,6273.92,NPU_00251,settled
SPL_NPE_00004912_NPU_00048,NPE_00004912,NPG_00098,NPU_00048,438.58,NPU_00137,settled
SPL_NPE_00004912_NPU_00137,NPE_00004912,NPG_00098,NPU_00137,438.58,NPU_00137,paid_by_self
SPL_NPE_00004912_NPU_00291,NPE_00004912,NPG_00098,NPU_00291,438.58,NPU_00137,settled
SPL_NPE_00004913_NPU_00013,NPE_00004913,NPG_00100,NPU_00013,660.42,NPU_00195,settled
SPL_NPE_00004913_NPU_00195,NPE_00004913,NPG_00100,NPU_00195,660.42,NPU_00195,paid_by_self
SPL_NPE_00004914_NPU_00243,NPE_00004914,NPG_00106,NPU_00243,534.05,NPU_00245,settled
SPL_NPE_00004914_NPU_00083,NPE_00004914,NPG_00106,NPU_00083,534.05,NPU_00245,settled
SPL_NPE_00004914_NPU_00245,NPE_00004914,NPG_00106,NPU_00245,534.05,NPU_00245,paid_by_self
SPL_NPE_00005286_NPU_00159,NPE_00005286,NPG_00006,NPU_00159,7265.56,NPU_00222,settled
SPL_NPE_00005286_NPU_00167,NPE_00005286,NPG_00006,NPU_00167,7265.56,NPU_00222,settled
SPL_NPE_00005286_NPU_00242,NPE_00005286,NPG_00006,NPU_00242,7265.56,NPU_00222,settled
SPL_NPE_00005286_NPU_00219,NPE_00005286,NPG_00006,NPU_00219,7265.56,NPU_00222,settled
SPL_NPE_00005286_NPU_00222,NPE_00005286,NPG_00006,NPU_00222,7265.56,NPU_00222,paid_by_self
SPL_NPE_00005286_NPU_00289,NPE_00005286,NPG_00006,NPU_00289,7265.56,NPU_00222,settled
SPL_NPE_00005287_NPU_00107,NPE_00005287,NPG_00007,NPU_00107,7525.02,NPU_00107,paid_by_self
SPL_NPE_00005287_NPU_00017,NPE_00005287,NPG_00007,NPU_00017,7525.02,NPU_00107,settled
SPL_NPE_00005287_NPU_00096,NPE_00005287,NPG_00007,NPU_00096,7525.02,NPU_00107,settled
SPL_NPE_00005288_NPU_00035,NPE_00005288,NPG_00014,NPU_00035,2256.56,NPU_00093,settled
SPL_NPE_00005288_NPU_00093,NPE_00005288,NPG_00014,NPU_00093,2256.56,NPU_00093,paid_by_self
SPL_NPE_00005288_NPU_00221,NPE_00005288,NPG_00014,NPU_00221,2256.56,NPU_00093,settled
SPL_NPE_00005289_NPU_00031,NPE_00005289,NPG_00017,NPU_00031,4665.99,NPU_00274,settled
SPL_NPE_00005289_NPU_00293,NPE_00005289,NPG_00017,NPU_00293,4665.99,NPU_00274,settled
SPL_NPE_00005289_NPU_00274,NPE_00005289,NPG_00017,NPU_00274,4665.99,NPU_00274,paid_by_self
SPL_NPE_00005289_NPU_00075,NPE_00005289,NPG_00017,NPU_00075,4665.99,NPU_00274,settled
SPL_NPE_00005290_NPU_00263,NPE_00005290,NPG_00028,NPU_00263,864.68,NPU_00193,settled
SPL_NPE_00005290_NPU_00193,NPE_00005290,NPG_00028,NPU_00193,864.68,NPU_00193,paid_by_self
SPL_NPE_00005290_NPU_00075,NPE_00005290,NPG_00028,NPU_00075,864.68,NPU_00193,settled
SPL_NPE_00005290_NPU_00130,NPE_00005290,NPG_00028,NPU_00130,864.68,NPU_00193,settled
SPL_NPE_00005290_NPU_00250,NPE_00005290,NPG_00028,NPU_00250,864.68,NPU_00193,settled
SPL_NPE_00005291_NPU_00125,NPE_00005291,NPG_00041,NPU_00125,430.89,NPU_00116,settled
SPL_NPE_00005291_NPU_00144,NPE_00005291,NPG_00041,NPU_00144,430.89,NPU_00116,settled
SPL_NPE_00005291_NPU_00116,NPE_00005291,NPG_00041,NPU_00116,430.89,NPU_00116,paid_by_self
SPL_NPE_00005292_NPU_00159,NPE_00005292,NPG_00043,NPU_00159,1366.22,NPU_00033,settled
SPL_NPE_00005292_NPU_00246,NPE_00005292,NPG_00043,NPU_00246,1366.22,NPU_00033,settled
SPL_NPE_00005292_NPU_00188,NPE_00005292,NPG_00043,NPU_00188,1366.22,NPU_00033,settled
SPL_NPE_00005292_NPU_00033,NPE_00005292,NPG_00043,NPU_00033,1366.22,NPU_00033,paid_by_self
SPL_NPE_00005292_NPU_00086,NPE_00005292,NPG_00043,NPU_00086,1366.22,NPU_00033,settled
SPL_NPE_00005292_NPU_00161,NPE_00005292,NPG_00043,NPU_00161,1366.22,NPU_00033,settled
SPL_NPE_00005292_NPU_00262,NPE_00005292,NPG_00043,NPU_00262,1366.22,NPU_00033,settled
SPL_NPE_00005293_NPU_00252,NPE_00005293,NPG_00046,NPU_00252,685.95,NPU_00148,settled
SPL_NPE_00005293_NPU_00108,NPE_00005293,NPG_00046,NPU_00108,685.95,NPU_00148,settled
SPL_NPE_00005293_NPU_00148,NPE_00005293,NPG_00046,NPU_00148,685.95,NPU_00148,paid_by_self
SPL_NPE_00005293_NPU_00253,NPE_00005293,NPG_00046,NPU_00253,685.95,NPU_00148,settled
SPL_NPE_00005294_NPU_00283,NPE_00005294,NPG_00048,NPU_00283,701.77,NPU_00102,settled
SPL_NPE_00005294_NPU_00102,NPE_00005294,NPG_00048,NPU_00102,701.77,NPU_00102,paid_by_self
SPL_NPE_00005295_NPU_00190,NPE_00005295,NPG_00049,NPU_00190,1754.64,NPU_00127,settled
SPL_NPE_00005295_NPU_00127,NPE_00005295,NPG_00049,NPU_00127,1754.64,NPU_00127,paid_by_self
SPL_NPE_00005295_NPU_00236,NPE_00005295,NPG_00049,NPU_00236,1754.64,NPU_00127,settled
SPL_NPE_00005295_NPU_00100,NPE_00005295,NPG_00049,NPU_00100,1754.64,NPU_00127,settled
SPL_NPE_00005295_NPU_00133,NPE_00005295,NPG_00049,NPU_00133,1754.64,NPU_00127,settled
SPL_NPE_00005295_NPU_00146,NPE_00005295,NPG_00049,NPU_00146,1754.64,NPU_00127,settled
SPL_NPE_00005295_NPU_00072,NPE_00005295,NPG_00049,NPU_00072,1754.64,NPU_00127,settled
SPL_NPE_00005295_NPU_00187,NPE_00005295,NPG_00049,NPU_00187,1754.64,NPU_00127,settled
SPL_NPE_00005296_NPU_00249,NPE_00005296,NPG_00058,NPU_00249,196.61,NPU_00296,settled
SPL_NPE_00005296_NPU_00148,NPE_00005296,NPG_00058,NPU_00148,196.61,NPU_00296,settled
SPL_NPE_00005296_NPU_00279,NPE_00005296,NPG_00058,NPU_00279,196.61,NPU_00296,settled
SPL_NPE_00005296_NPU_00296,NPE_00005296,NPG_00058,NPU_00296,196.61,NPU_00296,paid_by_self
SPL_NPE_00005296_NPU_00197,NPE_00005296,NPG_00058,NPU_00197,196.61,NPU_00296,settled
SPL_NPE_00005296_NPU_00055,NPE_00005296,NPG_00058,NPU_00055,196.61,NPU_00296,settled
SPL_NPE_00005297_NPU_00070,NPE_00005297,NPG_00063,NPU_00070,975.02,NPU_00209,settled
SPL_NPE_00005297_NPU_00209,NPE_00005297,NPG_00063,NPU_00209,975.02,NPU_00209,paid_by_self
SPL_NPE_00005297_NPU_00241,NPE_00005297,NPG_00063,NPU_00241,975.02,NPU_00209,settled
SPL_NPE_00005298_NPU_00222,NPE_00005298,NPG_00064,NPU_00222,478.72,NPU_00046,settled
SPL_NPE_00005298_NPU_00046,NPE_00005298,NPG_00064,NPU_00046,478.72,NPU_00046,paid_by_self
SPL_NPE_00005299_NPU_00293,NPE_00005299,NPG_00065,NPU_00293,247.69,NPU_00008,settled
SPL_NPE_00005299_NPU_00176,NPE_00005299,NPG_00065,NPU_00176,247.69,NPU_00008,settled
SPL_NPE_00005299_NPU_00185,NPE_00005299,NPG_00065,NPU_00185,247.69,NPU_00008,settled
SPL_NPE_00005299_NPU_00281,NPE_00005299,NPG_00065,NPU_00281,247.69,NPU_00008,settled
SPL_NPE_00005299_NPU_00008,NPE_00005299,NPG_00065,NPU_00008,247.69,NPU_00008,paid_by_self
SPL_NPE_00005300_NPU_00141,NPE_00005300,NPG_00082,NPU_00141,544.28,NPU_00198,settled
SPL_NPE_00005300_NPU_00096,NPE_00005300,NPG_00082,NPU_00096,544.28,NPU_00198,settled
SPL_NPE_00005300_NPU_00198,NPE_00005300,NPG_00082,NPU_00198,544.28,NPU_00198,paid_by_self
SPL_NPE_00005300_NPU_00267,NPE_00005300,NPG_00082,NPU_00267,544.28,NPU_00198,settled
SPL_NPE_00005300_NPU_00235,NPE_00005300,NPG_00082,NPU_00235,544.28,NPU_00198,settled
SPL_NPE_00005300_NPU_00187,NPE_00005300,NPG_00082,NPU_00187,544.28,NPU_00198,settled
SPL_NPE_00005300_NPU_00211,NPE_00005300,NPG_00082,NPU_00211,544.28,NPU_00198,settled
SPL_NPE_00005301_NPU_00291,NPE_00005301,NPG_00083,NPU_00291,616.24,NPU_00291,paid_by_self
SPL_NPE_00005301_NPU_00001,NPE_00005301,NPG_00083,NPU_00001,616.24,NPU_00291,settled
SPL_NPE_00005301_NPU_00240,NPE_00005301,NPG_00083,NPU_00240,616.24,NPU_00291,settled
SPL_NPE_00005301_NPU_00010,NPE_00005301,NPG_00083,NPU_00010,616.24,NPU_00291,settled
SPL_NPE_00005302_NPU_00001,NPE_00005302,NPG_00084,NPU_00001,1762.56,NPU_00083,settled
SPL_NPE_00005302_NPU_00128,NPE_00005302,NPG_00084,NPU_00128,1762.56,NPU_00083,settled
SPL_NPE_00005302_NPU_00142,NPE_00005302,NPG_00084,NPU_00142,1762.56,NPU_00083,settled
SPL_NPE_00005302_NPU_00254,NPE_00005302,NPG_00084,NPU_00254,1762.56,NPU_00083,settled
SPL_NPE_00005302_NPU_00246,NPE_00005302,NPG_00084,NPU_00246,1762.56,NPU_00083,settled
SPL_NPE_00005302_NPU_00083,NPE_00005302,NPG_00084,NPU_00083,1762.56,NPU_00083,paid_by_self
SPL_NPE_00005302_NPU_00062,NPE_00005302,NPG_00084,NPU_00062,1762.56,NPU_00083,settled
SPL_NPE_00005302_NPU_00190,NPE_00005302,NPG_00084,NPU_00190,1762.56,NPU_00083,settled
SPL_NPE_00005303_NPU_00122,NPE_00005303,NPG_00087,NPU_00122,957.8,NPU_00214,settled
SPL_NPE_00005303_NPU_00111,NPE_00005303,NPG_00087,NPU_00111,957.8,NPU_00214,settled
SPL_NPE_00005303_NPU_00158,NPE_00005303,NPG_00087,NPU_00158,957.8,NPU_00214,settled
SPL_NPE_00005303_NPU_00214,NPE_00005303,NPG_00087,NPU_00214,957.8,NPU_00214,paid_by_self
SPL_NPE_00005303_NPU_00105,NPE_00005303,NPG_00087,NPU_00105,957.8,NPU_00214,settled
SPL_NPE_00005304_NPU_00059,NPE_00005304,NPG_00091,NPU_00059,672.79,NPU_00218,settled
SPL_NPE_00005304_NPU_00225,NPE_00005304,NPG_00091,NPU_00225,672.79,NPU_00218,settled
SPL_NPE_00005304_NPU_00218,NPE_00005304,NPG_00091,NPU_00218,672.79,NPU_00218,paid_by_self
SPL_NPE_00005305_NPU_00030,NPE_00005305,NPG_00094,NPU_00030,1053.35,NPU_00251,settled
SPL_NPE_00005305_NPU_00081,NPE_00005305,NPG_00094,NPU_00081,1053.35,NPU_00251,settled
SPL_NPE_00005305_NPU_00106,NPE_00005305,NPG_00094,NPU_00106,1053.35,NPU_00251,settled
SPL_NPE_00005305_NPU_00172,NPE_00005305,NPG_00094,NPU_00172,1053.35,NPU_00251,settled
SPL_NPE_00005305_NPU_00251,NPE_00005305,NPG_00094,NPU_00251,1053.35,NPU_00251,paid_by_self
SPL_NPE_00005305_NPU_00082,NPE_00005305,NPG_00094,NPU_00082,1053.35,NPU_00251,settled
SPL_NPE_00005305_NPU_00286,NPE_00005305,NPG_00094,NPU_00286,1053.35,NPU_00251,settled
SPL_NPE_00005305_NPU_00256,NPE_00005305,NPG_00094,NPU_00256,1053.35,NPU_00251,settled
SPL_NPE_00005306_NPU_00013,NPE_00005306,NPG_00100,NPU_00013,6455.41,NPU_00013,paid_by_self
SPL_NPE_00005306_NPU_00195,NPE_00005306,NPG_00100,NPU_00195,6455.41,NPU_00013,settled
SPL_NPE_00005307_NPU_00192,NPE_00005307,NPG_00103,NPU_00192,968.69,NPU_00295,settled
SPL_NPE_00005307_NPU_00148,NPE_00005307,NPG_00103,NPU_00148,968.69,NPU_00295,settled
SPL_NPE_00005307_NPU_00123,NPE_00005307,NPG_00103,NPU_00123,968.69,NPU_00295,settled
SPL_NPE_00005307_NPU_00295,NPE_00005307,NPG_00103,NPU_00295,968.69,NPU_00295,paid_by_self
SPL_NPE_00005308_NPU_00243,NPE_00005308,NPG_00106,NPU_00243,156.75,NPU_00083,settled
SPL_NPE_00005308_NPU_00083,NPE_00005308,NPG_00106,NPU_00083,156.75,NPU_00083,paid_by_self
SPL_NPE_00005308_NPU_00245,NPE_00005308,NPG_00106,NPU_00245,156.75,NPU_00083,settled
SPL_NPE_00005309_NPU_00004,NPE_00005309,NPG_00109,NPU_00004,1481.48,NPU_00038,settled
SPL_NPE_00005309_NPU_00038,NPE_00005309,NPG_00109,NPU_00038,1481.48,NPU_00038,paid_by_self
SPL_NPE_00005310_NPU_00296,NPE_00005310,NPG_00111,NPU_00296,300.41,NPU_00296,paid_by_self
SPL_NPE_00005310_NPU_00257,NPE_00005310,NPG_00111,NPU_00257,300.41,NPU_00296,settled
SPL_NPE_00005310_NPU_00075,NPE_00005310,NPG_00111,NPU_00075,300.41,NPU_00296,settled
SPL_NPE_00005742_NPU_00160,NPE_00005742,NPG_00002,NPU_00160,721.99,NPU_00160,paid_by_self
SPL_NPE_00005742_NPU_00067,NPE_00005742,NPG_00002,NPU_00067,721.99,NPU_00160,settled
SPL_NPE_00005743_NPU_00107,NPE_00005743,NPG_00007,NPU_00107,524.33,NPU_00017,settled
SPL_NPE_00005743_NPU_00017,NPE_00005743,NPG_00007,NPU_00017,524.33,NPU_00017,paid_by_self
SPL_NPE_00005743_NPU_00096,NPE_00005743,NPG_00007,NPU_00096,524.33,NPU_00017,settled
SPL_NPE_00005744_NPU_00268,NPE_00005744,NPG_00013,NPU_00268,579.45,NPU_00268,paid_by_self
SPL_NPE_00005744_NPU_00149,NPE_00005744,NPG_00013,NPU_00149,579.45,NPU_00268,settled
SPL_NPE_00005744_NPU_00087,NPE_00005744,NPG_00013,NPU_00087,579.45,NPU_00268,settled
SPL_NPE_00005744_NPU_00280,NPE_00005744,NPG_00013,NPU_00280,579.45,NPU_00268,settled
SPL_NPE_00005745_NPU_00035,NPE_00005745,NPG_00014,NPU_00035,1422.67,NPU_00093,settled
SPL_NPE_00005745_NPU_00093,NPE_00005745,NPG_00014,NPU_00093,1422.67,NPU_00093,paid_by_self
SPL_NPE_00005745_NPU_00221,NPE_00005745,NPG_00014,NPU_00221,1422.67,NPU_00093,settled
SPL_NPE_00005746_NPU_00201,NPE_00005746,NPG_00015,NPU_00201,428.7,NPU_00201,paid_by_self
SPL_NPE_00005746_NPU_00205,NPE_00005746,NPG_00015,NPU_00205,428.7,NPU_00201,settled
SPL_NPE_00005746_NPU_00049,NPE_00005746,NPG_00015,NPU_00049,428.7,NPU_00201,settled
SPL_NPE_00005746_NPU_00155,NPE_00005746,NPG_00015,NPU_00155,428.7,NPU_00201,settled
SPL_NPE_00005746_NPU_00169,NPE_00005746,NPG_00015,NPU_00169,428.7,NPU_00201,settled
SPL_NPE_00005746_NPU_00138,NPE_00005746,NPG_00015,NPU_00138,428.7,NPU_00201,settled
SPL_NPE_00005747_NPU_00297,NPE_00005747,NPG_00016,NPU_00297,555.46,NPU_00022,settled
SPL_NPE_00005747_NPU_00102,NPE_00005747,NPG_00016,NPU_00102,555.46,NPU_00022,settled
SPL_NPE_00005747_NPU_00280,NPE_00005747,NPG_00016,NPU_00280,555.46,NPU_00022,settled
SPL_NPE_00005747_NPU_00022,NPE_00005747,NPG_00016,NPU_00022,555.46,NPU_00022,paid_by_self
SPL_NPE_00005748_NPU_00018,NPE_00005748,NPG_00021,NPU_00018,832.55,NPU_00204,settled
SPL_NPE_00005748_NPU_00204,NPE_00005748,NPG_00021,NPU_00204,832.55,NPU_00204,paid_by_self
SPL_NPE_00005748_NPU_00054,NPE_00005748,NPG_00021,NPU_00054,832.55,NPU_00204,settled
SPL_NPE_00005748_NPU_00295,NPE_00005748,NPG_00021,NPU_00295,832.55,NPU_00204,settled
SPL_NPE_00005748_NPU_00085,NPE_00005748,NPG_00021,NPU_00085,832.55,NPU_00204,settled
SPL_NPE_00005749_NPU_00191,NPE_00005749,NPG_00025,NPU_00191,125.1,NPU_00191,paid_by_self
SPL_NPE_00005749_NPU_00180,NPE_00005749,NPG_00025,NPU_00180,125.1,NPU_00191,settled
SPL_NPE_00005749_NPU_00059,NPE_00005749,NPG_00025,NPU_00059,125.1,NPU_00191,settled
SPL_NPE_00005749_NPU_00270,NPE_00005749,NPG_00025,NPU_00270,125.1,NPU_00191,settled
SPL_NPE_00005749_NPU_00030,NPE_00005749,NPG_00025,NPU_00030,125.1,NPU_00191,settled
SPL_NPE_00005750_NPU_00013,NPE_00005750,NPG_00032,NPU_00013,585.21,NPU_00070,settled
SPL_NPE_00005750_NPU_00268,NPE_00005750,NPG_00032,NPU_00268,585.21,NPU_00070,settled
SPL_NPE_00005750_NPU_00199,NPE_00005750,NPG_00032,NPU_00199,585.21,NPU_00070,settled
SPL_NPE_00005750_NPU_00014,NPE_00005750,NPG_00032,NPU_00014,585.21,NPU_00070,settled
SPL_NPE_00005750_NPU_00070,NPE_00005750,NPG_00032,NPU_00070,585.21,NPU_00070,paid_by_self
SPL_NPE_00005750_NPU_00221,NPE_00005750,NPG_00032,NPU_00221,585.21,NPU_00070,settled
SPL_NPE_00005751_NPU_00134,NPE_00005751,NPG_00037,NPU_00134,627.56,NPU_00134,paid_by_self
SPL_NPE_00005751_NPU_00022,NPE_00005751,NPG_00037,NPU_00022,627.56,NPU_00134,settled
SPL_NPE_00005751_NPU_00195,NPE_00005751,NPG_00037,NPU_00195,627.56,NPU_00134,settled
SPL_NPE_00005752_NPU_00019,NPE_00005752,NPG_00038,NPU_00019,1147.64,NPU_00019,paid_by_self
SPL_NPE_00005752_NPU_00123,NPE_00005752,NPG_00038,NPU_00123,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00027,NPE_00005752,NPG_00038,NPU_00027,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00119,NPE_00005752,NPG_00038,NPU_00119,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00077,NPE_00005752,NPG_00038,NPU_00077,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00072,NPE_00005752,NPG_00038,NPU_00072,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00289,NPE_00005752,NPG_00038,NPU_00289,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00211,NPE_00005752,NPG_00038,NPU_00211,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00101,NPE_00005752,NPG_00038,NPU_00101,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00009,NPE_00005752,NPG_00038,NPU_00009,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00252,NPE_00005752,NPG_00038,NPU_00252,1147.64,NPU_00019,pending
SPL_NPE_00005752_NPU_00249,NPE_00005752,NPG_00038,NPU_00249,1147.64,NPU_00019,pending
SPL_NPE_00005753_NPU_00045,NPE_00005753,NPG_00044,NPU_00045,1073.33,NPU_00024,settled
SPL_NPE_00005753_NPU_00024,NPE_00005753,NPG_00044,NPU_00024,1073.33,NPU_00024,paid_by_self
SPL_NPE_00005753_NPU_00293,NPE_00005753,NPG_00044,NPU_00293,1073.33,NPU_00024,settled
SPL_NPE_00005753_NPU_00234,NPE_00005753,NPG_00044,NPU_00234,1073.33,NPU_00024,settled
SPL_NPE_00005753_NPU_00012,NPE_00005753,NPG_00044,NPU_00012,1073.33,NPU_00024,settled
SPL_NPE_00005753_NPU_00075,NPE_00005753,NPG_00044,NPU_00075,1073.33,NPU_00024,settled
SPL_NPE_00005753_NPU_00148,NPE_00005753,NPG_00044,NPU_00148,1073.33,NPU_00024,settled
