income_id,user_id,income_date,income_amount_npr,income_source,is_expected
INC_NPU_00043_202311,NPU_00043,2023-11-02,32807.66,salary,True
INC_NPU_00043_202312,NPU_00043,2023-12-01,32451.36,salary,True
INC_NPU_00043_202401,NPU_00043,2024-01-02,32710.88,salary,True
INC_NPU_00043_202402,NPU_00043,2024-02-02,32696.4,salary,True
INC_NPU_00043_202403,NPU_00043,2024-03-02,32800.58,salary,True
INC_NPU_00043_202404,NPU_00043,2024-04-05,33094.35,salary,True
INC_NPU_00043_202405,NPU_00043,2024-05-05,33088.93,salary,True
INC_NPU_00043_202406,NPU_00043,2024-06-02,33487.28,salary,True
INC_NPU_00043_202407,NPU_00043,2024-07-02,32940.3,salary,True
INC_NPU_00043_202408,NPU_00043,2024-08-01,32987.39,salary,True
INC_NPU_00043_202409,NPU_00043,2024-09-02,33341.71,salary,True
INC_NPU_00043_202410,NPU_00043,2024-10-03,34164.57,salary,True
INC_NPU_00043_202411,NPU_00043,2024-11-01,33199.8,salary,True
INC_NPU_00043_202412,NPU_00043,2024-12-02,33443.84,salary,True
INC_NPU_00043_202501,NPU_00043,2025-01-01,33547.23,salary,True
INC_NPU_00043_202502,NPU_00043,2025-02-01,32866.89,salary,True
INC_NPU_00043_202503,NPU_00043,2025-03-03,33259.73,salary,True
INC_NPU_00043_202504,NPU_00043,2025-04-05,33034.58,salary,True
INC_NPU_00043_202505,NPU_00043,2025-05-02,34093.41,salary,True
INC_NPU_00043_202506,NPU_00043,2025-06-04,34032.81,salary,True
INC_NPU_00043_202507,NPU_00043,2025-07-03,32972.71,salary,True
INC_NPU_00043_202508,NPU_00043,2025-08-03,33431.44,salary,True
INC_NPU_00043_202509,NPU_00043,2025-09-01,33874.01,salary,True
INC_NPU_00043_202510,NPU_00043,2025-10-05,33684.57,salary,True
INC_NPU_00043_202511,NPU_00043,2025-11-01,33755.98,salary,True
INC_NPU_00043_202512,NPU_00043,2025-12-02,32870.49,salary,True
INC_NPU_00044_202301,NPU_00044,2023-01-03,28903.9,salary,True
INC_NPU_00044_202302,NPU_00044,2023-02-01,27650.99,salary,True
INC_NPU_00044_202303,NPU_00044,2023-03-02,27636.49,salary,True
INC_NPU_00044_202304,NPU_00044,2023-04-03,27281.44,salary,True
INC_NPU_00044_202305,NPU_00044,2023-05-02,27890.8,salary,True
INC_NPU_00044_202306,NPU_00044,2023-06-02,28620.01,salary,True
INC_NPU_00044_202307,NPU_00044,2023-07-03,28148.58,salary,True
INC_NPU_00044_202308,NPU_00044,2023-08-05,27932.22,salary,True
INC_NPU_00044_202309,NPU_00044,2023-09-01,28401.07,salary,True
INC_NPU_00044_202310,NPU_00044,2023-10-02,28604.31,salary,True
INC_NPU_00044_202311,NPU_00044,2023-11-02,28443.99,salary,True
INC_NPU_00044_202312,NPU_00044,2023-12-01,26984.95,salary,True
INC_NPU_00044_202401,NPU_00044,2024-01-03,28406.18,salary,True
INC_NPU_00044_202402,NPU_00044,2024-02-02,28236.42,salary,True
INC_NPU_00044_202403,NPU_00044,2024-03-02,27548.22,salary,True
INC_NPU_00044_202404,NPU_00044,2024-04-04,28238.81,salary,True
INC_NPU_00044_202405,NPU_00044,2024-05-01,28621.28,salary,True
INC_NPU_00044_202406,NPU_00044,2024-06-03,27673.23,salary,True
INC_NPU_00044_202407,NPU_00044,2024-07-04,28486.41,salary,True
INC_NPU_00044_202408,NPU_00044,2024-08-01,28160.93,salary,True
INC_NPU_00044_202409,NPU_00044,2024-09-01,26462.46,salary,True
INC_NPU_00044_202410,NPU_00044,2024-10-02,27971.53,salary,True
INC_NPU_00044_202411,NPU_00044,2024-11-02,28138.38,salary,True
INC_NPU_00044_202412,NPU_00044,2024-12-01,27819.94,salary,True
INC_NPU_00044_202501,NPU_00044,2025-01-03,28181.92,salary,True
INC_NPU_00044_202502,NPU_00044,2025-02-03,27912.6,salary,True
INC_NPU_00044_202503,NPU_00044,2025-03-03,29255.43,salary,True
INC_NPU_00044_202504,NPU_00044,2025-04-01,27782.53,salary,True
INC_NPU_00044_202505,NPU_00044,2025-05-05,27562.56,salary,True
INC_NPU_00044_202506,NPU_00044,2025-06-02,28455.42,salary,True
INC_NPU_00044_202507,NPU_00044,2025-07-01,27848.42,salary,True
INC_NPU_00044_202508,NPU_00044,2025-08-04,27941.32,salary,True
INC_NPU_00044_202509,NPU_00044,2025-09-03,27894.72,salary,True
INC_NPU_00044_202510,NPU_00044,2025-10-01,28421.8,salary,True
INC_NPU_00044_202511,NPU_00044,2025-11-01,27411.63,salary,True
INC_NPU_00044_202512,NPU_00044,2025-12-02,28485.18,salary,True
INC_NPU_00045_202301,NPU_00045,2023-01-01,40808.26,salary,True
INC_NPU_00045_202302,NPU_00045,2023-02-02,41842.24,salary,True
INC_NPU_00045_202303,NPU_00045,2023-03-02,40535.91,salary,True
INC_NPU_00045_202304,NPU_00045,2023-04-03,39602.52,salary,True
INC_NPU_00045_202305,NPU_00045,2023-05-01,40544.77,salary,True
INC_NPU_00045_202306,NPU_00045,2023-06-02,40643.31,salary,True
INC_NPU_00045_202307,NPU_00045,2023-07-01,41374.18,salary,True
INC_NPU_00045_202308,NPU_00045,2023-08-04,39600.73,salary,True
INC_NPU_00045_202309,NPU_00045,2023-09-03,39189.53,salary,True
INC_NPU_00045_202310,NPU_00045,2023-10-05,40561.6,salary,True
INC_NPU_00045_202311,NPU_00045,2023-11-01,41885.6,salary,True
INC_NPU_00045_202312,NPU_00045,2023-12-01,40928.39,salary,True
INC_NPU_00045_202401,NPU_00045,2024-01-02,40977.72,salary,True
INC_NPU_00045_202402,NPU_00045,2024-02-02,39344.77,salary,True
INC_NPU_00045_202403,NPU_00045,2024-03-03,40425.51,salary,True
INC_NPU_00045_202404,NPU_00045,2024-04-01,41391.65,salary,True
INC_NPU_00045_202405,NPU_00045,2024-05-04,40653.04,salary,True
INC_NPU_00045_202406,NPU_00045,2024-06-02,39142.17,salary,True
INC_NPU_00045_202407,NPU_00045,2024-07-01,40409.62,salary,True
INC_NPU_00045_202408,NPU_00045,2024-08-01,40868.05,salary,True
INC_NPU_00045_202409,NPU_00045,2024-09-02,37886.73,salary,True
INC_NPU_00045_202410,NPU_00045,2024-10-05,40322.26,salary,True
INC_NPU_00045_202411,NPU_00045,2024-11-04,39688.38,salary,True
INC_NPU_00045_202412,NPU_00045,2024-12-05,41083.71,salary,True
INC_NPU_00045_202501,NPU_00045,2025-01-01,40055.72,salary,True
INC_NPU_00045_202502,NPU_00045,2025-02-01,40730.22,salary,True
INC_NPU_00045_202503,NPU_00045,2025-03-02,40388.42,salary,True
INC_NPU_00045_202504,NPU_00045,2025-04-01,40026.76,salary,True
INC_NPU_00045_202505,NPU_00045,2025-05-03,41997.4,salary,True
INC_NPU_00045_202506,NPU_00045,2025-06-03,39940.7,salary,True
INC_NPU_00045_202507,NPU_00045,2025-07-03,40454.28,salary,True
INC_NPU_00045_202508,NPU_00045,2025-08-02,40385.91,salary,True
INC_NPU_00045_202509,NPU_00045,2025-09-01,40541.25,salary,True
INC_NPU_00045_202510,NPU_00045,2025-10-02,41919.75,salary,True
INC_NPU_00045_202511,NPU_00045,2025-11-04,40869.14,salary,True
INC_NPU_00045_202512,NPU_00045,2025-12-02,40019.43,salary,True
INC_NPU_00046_202301,NPU_00046,2023-01-02,139997.65,salary,True
INC_NPU_00046_202302,NPU_00046,2023-02-02,138061.98,salary,True
INC_NPU_00046_202303,NPU_00046,2023-03-03,134768.88,salary,True
INC_NPU_00046_202304,NPU_00046,2023-04-01,139492.06,salary,True
INC_NPU_00046_202305,NPU_00046,2023-05-01,132421.4,salary,True
INC_NPU_00046_202306,NPU_00046,2023-06-01,133041.99,salary,True
INC_NPU_00046_202307,NPU_00046,2023-07-04,131608.61,salary,True
INC_NPU_00046_202308,NPU_00046,2023-08-01,130519.98,salary,True
INC_NPU_00046_202309,NPU_00046,2023-09-01,139265.14,salary,True
INC_NPU_00046_202310,NPU_00046,2023-10-02,136509.91,salary,True
INC_NPU_00046_202311,NPU_00046,2023-11-01,131821.85,salary,True
INC_NPU_00046_202312,NPU_00046,2023-12-01,135882.47,salary,True
INC_NPU_00046_202401,NPU_00046,2024-01-01,138454.44,salary,True
INC_NPU_00046_202402,NPU_00046,2024-02-02,133993.85,salary,True
INC_NPU_00046_202403,NPU_00046,2024-03-01,135125.95,salary,True
INC_NPU_00046_202404,NPU_00046,2024-04-02,141540.99,salary,True
INC_NPU_00046_202405,NPU_00046,2024-05-02,135361.68,salary,True
INC_NPU_00046_202406,NPU_00046,2024-06-04,132012.78,salary,True
INC_NPU_00046_202407,NPU_00046,2024-07-04,134561.02,salary,True
INC_NPU_00046_202408,NPU_00046,2024-08-01,131659.0,salary,True
INC_NPU_00046_202409,NPU_00046,2024-09-01,137812.3,salary,True
INC_NPU_00046_202410,NPU_00046,2024-10-02,133632.58,salary,True
INC_NPU_00046_202411,NPU_00046,2024-11-04,133553.52,salary,True
INC_NPU_00046_202412,NPU_00046,2024-12-01,141857.43,salary,True
INC_NPU_00046_202501,NPU_00046,2025-01-03,132769.93,salary,True
INC_NPU_00046_202502,NPU_00046,2025-02-02,132323.12,salary,True
INC_NPU_00046_202503,NPU_00046,2025-03-01,133168.15,salary,True
INC_NPU_00046_202504,NPU_00046,2025-04-01,138548.56,salary,True
INC_NPU_00046_202505,NPU_00046,2025-05-01,137422.55,salary,True
INC_NPU_00046_202506,NPU_00046,2025-06-03,134527.62,salary,True
INC_NPU_00046_202507,NPU_00046,2025-07-01,134290.97,salary,True
INC_NPU_00046_202508,NPU_00046,2025-08-03,137200.5,salary,True
INC_NPU_00046_202509,NPU_00046,2025-09-03,136614.88,salary,True
INC_NPU_00046_202510,NPU_00046,2025-10-01,135532.54,salary,True
INC_NPU_00046_202511,NPU_00046,2025-11-01,137521.49,salary,True
INC_NPU_00046_202512,NPU_00046,2025-12-01,133002.19,salary,True
INC_NPU_00047_202301,NPU_00047,2023-01-02,49046.87,salary,True
INC_NPU_00047_202302,NPU_00047,2023-02-02,50513.41,salary,True
INC_NPU_00047_202303,NPU_00047,2023-03-04,50207.56,salary,True
INC_NPU_00047_202304,NPU_00047,2023-04-04,47821.92,salary,True
INC_NPU_00047_202305,NPU_00047,2023-05-02,49925.72,salary,True
INC_NPU_00047_202306,NPU_00047,2023-06-02,52002.03,salary,True
INC_NPU_00047_202307,NPU_00047,2023-07-02,50683.49,salary,True
INC_NPU_00047_202308,NPU_00047,2023-08-01,49388.03,salary,True
INC_NPU_00047_202309,NPU_00047,2023-09-01,49126.14,salary,True
INC_NPU_00047_202310,NPU_00047,2023-10-02,50256.2,salary,True
INC_NPU_00047_202311,NPU_00047,2023-11-04,51094.42,salary,True
INC_NPU_00047_202312,NPU_00047,2023-12-04,48174.39,salary,True
INC_NPU_00047_202401,NPU_00047,2024-01-01,50180.64,salary,True
INC_NPU_00047_202402,NPU_00047,2024-02-01,49563.2,salary,True
INC_NPU_00047_202403,NPU_00047,2024-03-01,50086.77,salary,True
INC_NPU_00047_202404,NPU_00047,2024-04-01,48487.66,salary,True
INC_NPU_00047_202405,NPU_00047,2024-05-01,51093.59,salary,True
INC_NPU_00047_202406,NPU_00047,2024-06-01,51392.72,salary,True
INC_NPU_00047_202407,NPU_00047,2024-07-02,50582.26,salary,True
INC_NPU_00047_202408,NPU_00047,2024-08-04,51627.97,salary,True
INC_NPU_00047_202409,NPU_00047,2024-09-02,49514.93,salary,True
INC_NPU_00047_202410,NPU_00047,2024-10-02,50156.27,salary,True
INC_NPU_00047_202411,NPU_00047,2024-11-01,50598.27,salary,True
INC_NPU_00047_202412,NPU_00047,2024-12-01,50269.87,salary,True
INC_NPU_00047_202501,NPU_00047,2025-01-05,49636.11,salary,True
INC_NPU_00047_202502,NPU_00047,2025-02-02,49739.09,salary,True
INC_NPU_00047_202503,NPU_00047,2025-03-01,51282.29,salary,True
INC_NPU_00047_202504,NPU_00047,2025-04-01,49874.76,salary,True
INC_NPU_00047_202505,NPU_00047,2025-05-02,51027.71,salary,True
INC_NPU_00047_202506,NPU_00047,2025-06-05,49822.72,salary,True
INC_NPU_00047_202507,NPU_00047,2025-07-02,51020.86,salary,True
INC_NPU_00047_202508,NPU_00047,2025-08-01,49979.92,salary,True
INC_NPU_00047_202509,NPU_00047,2025-09-01,50507.67,salary,True
INC_NPU_00047_202510,NPU_00047,2025-10-02,49237.98,salary,True
INC_NPU_00047_202511,NPU_00047,2025-11-05,50154.05,salary,True
INC_NPU_00047_202512,NPU_00047,2025-12-03,49251.69,salary,True
INC_NPU_00048_202301,NPU_00048,2023-01-05,98883.53,salary,True
INC_NPU_00048_202302,NPU_00048,2023-02-02,99036.87,salary,True
INC_NPU_00048_202303,NPU_00048,2023-03-01,99344.86,salary,True
INC_NPU_00048_202304,NPU_00048,2023-04-05,101672.19,salary,True
INC_NPU_00048_202305,NPU_00048,2023-05-03,98809.95,salary,True
INC_NPU_00048_202306,NPU_00048,2023-06-04,99995.47,salary,True
INC_NPU_00048_202307,NPU_00048,2023-07-02,101946.77,salary,True
INC_NPU_00048_202308,NPU_00048,2023-08-01,100869.65,salary,True
INC_NPU_00048_202309,NPU_00048,2023-09-04,96287.19,salary,True
INC_NPU_00048_202310,NPU_00048,2023-10-01,96831.08,salary,True
INC_NPU_00048_202311,NPU_00048,2023-11-02,100477.58,salary,True
INC_NPU_00048_202312,NPU_00048,2023-12-01,98713.81,salary,True
INC_NPU_00048_202401,NPU_00048,2024-01-03,96588.63,salary,True
INC_NPU_00048_202402,NPU_00048,2024-02-01,98575.63,salary,True
INC_NPU_00048_202403,NPU_00048,2024-03-02,100554.92,salary,True
INC_NPU_00048_202404,NPU_00048,2024-04-01,99015.55,salary,True
INC_NPU_00048_202405,NPU_00048,2024-05-02,99799.18,salary,True
INC_NPU_00048_202406,NPU_00048,2024-06-02,99185.64,salary,True
INC_NPU_00048_202407,NPU_00048,2024-07-02,98310.86,salary,True
INC_NPU_00048_202408,NPU_00048,2024-08-02,100167.88,salary,True
INC_NPU_00048_202409,NPU_00048,2024-09-04,96406.86,salary,True
INC_NPU_00048_202410,NPU_00048,2024-10-01,98074.32,salary,True
INC_NPU_00048_202411,NPU_00048,2024-11-01,101257.18,salary,True
INC_NPU_00048_202412,NPU_00048,2024-12-04,96885.39,salary,True
INC_NPU_00048_202501,NPU_00048,2025-01-01,99698.75,salary,True
INC_NPU_00048_202502,NPU_00048,2025-02-01,98864.03,salary,True
INC_NPU_00048_202503,NPU_00048,2025-03-02,98682.18,salary,True
INC_NPU_00048_202504,NPU_00048,2025-04-01,101461.52,salary,True
INC_NPU_00048_202505,NPU_00048,2025-05-01,101880.51,salary,True
INC_NPU_00048_202506,NPU_00048,2025-06-04,97619.56,salary,True
INC_NPU_00048_202507,NPU_00048,2025-07-04,94467.41,salary,True
INC_NPU_00048_202508,NPU_00048,2025-08-03,99360.78,salary,True
INC_NPU_00048_202509,NPU_00048,2025-09-02,95938.71,salary,True
INC_NPU_00048_202510,NPU_00048,2025-10-01,101336.27,salary,True
INC_NPU_00048_202511,NPU_00048,2025-11-01,99594.87,salary,True
INC_NPU_00048_202512,NPU_00048,2025-12-02,96766.34,salary,True
INC_NPU_00049_202301,NPU_00049,2023-01-05,56120.87,salary,True
INC_NPU_00049_202302,NPU_00049,2023-02-01,55718.48,salary,True
INC_NPU_00049_202303,NPU_00049,2023-03-03,56060.3,salary,True
INC_NPU_00049_202304,NPU_00049,2023-04-01,54938.61,salary,True
INC_NPU_00049_202305,NPU_00049,2023-05-01,58564.52,salary,True
INC_NPU_00049_202306,NPU_00049,2023-06-03,55849.37,salary,True
INC_NPU_00049_202307,NPU_00049,2023-07-04,56996.58,salary,True
INC_NPU_00049_202308,NPU_00049,2023-08-01,57477.89,salary,True
INC_NPU_00049_202309,NPU_00049,2023-09-01,58248.48,salary,True
INC_NPU_00049_202310,NPU_00049,2023-10-02,57035.54,salary,True
INC_NPU_00049_202311,NPU_00049,2023-11-03,56689.05,salary,True
INC_NPU_00049_202312,NPU_00049,2023-12-01,57083.07,salary,True
INC_NPU_00049_202401,NPU_00049,2024-01-01,55804.79,salary,True
INC_NPU_00049_202402,NPU_00049,2024-02-01,55886.92,salary,True
INC_NPU_00049_202403,NPU_00049,2024-03-04,56663.38,salary,True
INC_NPU_00049_202404,NPU_00049,2024-04-02,54584.22,salary,True
INC_NPU_00049_202405,NPU_00049,2024-05-01,56228.23,salary,True
INC_NPU_00049_202406,NPU_00049,2024-06-04,56454.89,salary,True
INC_NPU_00049_202407,NPU_00049,2024-07-02,59181.72,salary,True
INC_NPU_00049_202408,NPU_00049,2024-08-03,58412.29,salary,True
INC_NPU_00049_202409,NPU_00049,2024-09-01,57473.58,salary,True
INC_NPU_00049_202410,NPU_00049,2024-10-01,57966.55,salary,True
INC_NPU_00049_202411,NPU_00049,2024-11-01,55878.18,salary,True
INC_NPU_00049_202412,NPU_00049,2024-12-01,57113.67,salary,True
INC_NPU_00049_202501,NPU_00049,2025-01-01,57809.71,salary,True
INC_NPU_00049_202502,NPU_00049,2025-02-02,55887.54,salary,True
INC_NPU_00049_202503,NPU_00049,2025-03-05,55362.69,salary,True
INC_NPU_00049_202504,NPU_00049,2025-04-02,57347.32,salary,True
INC_NPU_00049_202505,NPU_00049,2025-05-01,55472.16,salary,True
INC_NPU_00049_202506,NPU_00049,2025-06-01,57580.54,salary,True
INC_NPU_00049_202507,NPU_00049,2025-07-01,58226.3,salary,True
INC_NPU_00049_202508,NPU_00049,2025-08-01,55920.35,salary,True
INC_NPU_00049_202509,NPU_00049,2025-09-02,55999.36,salary,True
INC_NPU_00049_202510,NPU_00049,2025-10-01,58188.29,salary,True
INC_NPU_00049_202511,NPU_00049,2025-11-01,57041.68,salary,True
INC_NPU_00049_202512,NPU_00049,2025-12-04,58014.63,salary,True
INC_NPU_00050_202301,NPU_00050,2023-01-05,89667.1,freelance,True
INC_NPU_00050_202302,NPU_00050,2023-02-10,90686.06,freelance,True
INC_NPU_00050_202303,NPU_00050,2023-03-10,144177.95,freelance,True
INC_NPU_00050_202304,NPU_00050,2023-04-03,50643.33,freelance,True
INC_NPU_00050_202305,NPU_00050,2023-05-03,73305.04,freelance,True
INC_NPU_00050_202306,NPU_00050,2023-06-08,53141.36,freelance,True
INC_NPU_00050_202307,NPU_00050,2023-07-11,33988.17,freelance,True
INC_NPU_00050_202308,NPU_00050,2023-08-05,125094.06,freelance,True
INC_NPU_00050_202309,NPU_00050,2023-09-10,113486.03,freelance,True
INC_NPU_00050_202310,NPU_00050,2023-10-07,101342.58,freelance,True
INC_NPU_00050_202311,NPU_00050,2023-11-09,54485.64,freelance,True
INC_NPU_00050_202312,NPU_00050,2023-12-11,121413.75,freelance,True
INC_NPU_00050_202401,NPU_00050,2024-01-10,77598.26,freelance,True
INC_NPU_00050_202402,NPU_00050,2024-02-04,9698.66,freelance,True
INC_NPU_00050_202403,NPU_00050,2024-03-22,163806.07,freelance,True
INC_NPU_00050_202404,NPU_00050,2024-04-21,205717.92,freelance,True
INC_NPU_00050_202405,NPU_00050,2024-05-15,100897.53,freelance,True
INC_NPU_00050_202406,NPU_00050,2024-06-20,97090.03,freelance,True
INC_NPU_00050_202407,NPU_00050,2024-07-23,64893.76,freelance,True
INC_NPU_00050_202408,NPU_00050,2024-08-18,75328.86,freelance,True
INC_NPU_00050_202409,NPU_00050,2024-09-24,76117.93,freelance,True
INC_NPU_00050_202410,NPU_00050,2024-10-24,18123.7,freelance,True
INC_NPU_00050_202411,NPU_00050,2024-11-15,109146.69,freelance,True
INC_NPU_00050_202412,NPU_00050,2024-12-14,43073.56,freelance,True
INC_NPU_00050_202501,NPU_00050,2025-01-14,159251.35,freelance,True
INC_NPU_00050_202502,NPU_00050,2025-02-21,96710.23,freelance,True
INC_NPU_00050_202503,NPU_00050,2025-03-16,65543.58,freelance,True
INC_NPU_00050_202504,NPU_00050,2025-04-06,261170.06,freelance,True
INC_NPU_00050_202505,NPU_00050,2025-05-19,46052.4,freelance,True
INC_NPU_00050_202506,NPU_00050,2025-06-18,97242.46,freelance,True
INC_NPU_00050_202507,NPU_00050,2025-07-24,388170.99,freelance,True
INC_NPU_00050_202508,NPU_00050,2025-08-05,133028.96,freelance,True
INC_NPU_00050_202509,NPU_00050,2025-09-07,141440.47,freelance,True
INC_NPU_00050_202510,NPU_00050,2025-10-16,37011.73,freelance,True
INC_NPU_00050_202511,NPU_00050,2025-11-01,116811.16,freelance,True
INC_NPU_00050_202512,NPU_00050,2025-12-10,153664.75,freelance,True
INC_NPU_00051_202301,NPU_00051,2023-01-01,62793.12,salary,True
INC_NPU_00051_202302,NPU_00051,2023-02-01,64017.55,salary,True
INC_NPU_00051_202303,NPU_00051,2023-03-05,63684.86,salary,True
INC_NPU_00051_202304,NPU_00051,2023-04-01,62771.98,salary,True
INC_NPU_00051_202305,NPU_00051,2023-05-03,63997.85,salary,True
INC_NPU_00051_202306,NPU_00051,2023-06-01,63013.32,salary,True
INC_NPU_00051_202307,NPU_00051,2023-07-03,62582.01,salary,True
INC_NPU_00051_202308,NPU_00051,2023-08-03,65251.93,salary,True
INC_NPU_00051_202309,NPU_00051,2023-09-01,63737.98,salary,True
INC_NPU_00051_202310,NPU_00051,2023-10-01,63381.8,salary,True
INC_NPU_00051_202311,NPU_00051,2023-11-02,65838.7,salary,True
INC_NPU_00051_202312,NPU_00051,2023-12-01,65073.59,salary,True
INC_NPU_00051_202401,NPU_00051,2024-01-03,61757.22,salary,True
INC_NPU_00051_202402,NPU_00051,2024-02-01,64804.19,salary,True
INC_NPU_00051_202403,NPU_00051,2024-03-03,64797.89,salary,True
INC_NPU_00051_202404,NPU_00051,2024-04-03,63945.95,salary,True
INC_NPU_00051_202405,NPU_00051,2024-05-05,63899.09,salary,True
INC_NPU_00051_202406,NPU_00051,2024-06-02,62259.82,salary,True
INC_NPU_00051_202407,NPU_00051,2024-07-04,66929.64,salary,True
INC_NPU_00051_202408,NPU_00051,2024-08-01,63993.05,salary,True
INC_NPU_00051_202409,NPU_00051,2024-09-04,64731.9,salary,True
INC_NPU_00051_202410,NPU_00051,2024-10-05,64061.3,salary,True
INC_NPU_00051_202411,NPU_00051,2024-11-03,63401.39,salary,True
INC_NPU_00051_202412,NPU_00051,2024-12-01,65357.39,salary,True
INC_NPU_00051_202501,NPU_00051,2025-01-05,64480.74,salary,True
INC_NPU_00051_202502,NPU_00051,2025-02-02,64003.53,salary,True
INC_NPU_00051_202503,NPU_00051,2025-03-03,64717.79,salary,True
INC_NPU_00051_202504,NPU_00051,2025-04-03,64175.18,salary,True
INC_NPU_00051_202505,NPU_00051,2025-05-04,66498.46,salary,True
INC_NPU_00051_202506,NPU_00051,2025-06-03,65309.76,salary,True
INC_NPU_00051_202507,NPU_00051,2025-07-01,64926.49,salary,True
INC_NPU_00051_202508,NPU_00051,2025-08-03,62387.11,salary,True
INC_NPU_00051_202509,NPU_00051,2025-09-01,64972.83,salary,True
INC_NPU_00051_202510,NPU_00051,2025-10-05,64939.32,salary,True
INC_NPU_00051_202511,NPU_00051,2025-11-01,63033.74,salary,True
INC_NPU_00051_202512,NPU_00051,2025-12-02,62361.85,salary,True
INC_NPU_00052_202301,NPU_00052,2023-01-15,84849.49,freelance,True
INC_NPU_00052_202302,NPU_00052,2023-02-10,100117.67,freelance,True
INC_NPU_00052_202303,NPU_00052,2023-03-13,79299.34,freelance,True
INC_NPU_00052_202304,NPU_00052,2023-04-17,22494.19,freelance,True
INC_NPU_00052_202305,NPU_00052,2023-05-10,49876.49,freelance,True
INC_NPU_00052_202306,NPU_00052,2023-06-18,72231.9,freelance,True
INC_NPU_00052_202307,NPU_00052,2023-07-22,91497.11,freelance,True
